Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
302,Mark McNamara,30,LAL,C,33,1,5.8,1.2,2.6,0.442,0,0,,1.2,2.6,0.442,0.442,0.8,1.2,0.65,0.7,1.2,1.9,0.1,0.1,0,0.6,0.9,3.1,
303,Anthony Jones,27,DAL,SG,66,0,9.8,1.1,2.9,0.371,0.1,0.2,0.308,1,2.7,0.376,0.381,0.7,1,0.681,0.5,0.7,1.2,0.4,0.5,0.2,0.6,1.2,3,
304,Larry Smith,32,HOU,PF,74,0,17.6,1.4,2.9,0.474,0,0,0,1.4,2.9,0.479,0.474,0.3,0.7,0.364,2.4,3.7,6.1,0.9,0.8,0.4,0.9,2.7,3,
305,Jay Taylor,22,NJN,SG,17,0,6.7,1.2,3.1,0.404,0.2,0.8,0.231,1.1,2.3,0.462,0.433,0.4,0.5,0.667,0.3,0.4,0.6,0.3,0.3,0.2,0.6,0.5,3,
306,Mark Bryant,24,POR,PF,58,0,9.7,1.2,2.6,0.458,0,0,,1.2,2.6,0.458,0.458,0.5,0.9,0.56,0.9,1.6,2.5,0.2,0.3,0.2,0.4,1.6,2.9,
307,Charles Smith,22,BOS,PG,60,0,8.7,1,2.2,0.444,0,0.1,0,1,2.1,0.468,0.444,0.9,1.3,0.697,0.2,0.9,1.2,1.7,0.6,0.1,0.6,1.3,2.9,
308,William Bedford,26,DET,C,42,0,5.9,1.3,3,0.432,0,0.1,0.167,1.3,2.8,0.445,0.436,0.2,0.5,0.409,0.4,1,1.4,0.1,0.1,0.4,0.5,0.9,2.8,
309,George McCloud,22,IND,SF,44,0,9.4,1,3.3,0.313,0.3,0.9,0.325,0.7,2.4,0.308,0.358,0.3,0.4,0.789,0.3,0.7,1,1,0.4,0.1,0.8,1.3,2.7,
310,Avery Johnson,24,SEA,PG,53,10,10.8,1,2.7,0.387,0,0.1,0.25,1,2.6,0.391,0.391,0.5,0.8,0.725,0.4,0.4,0.8,3.1,0.5,0,0.9,1,2.6,
311,Bob McCann,25,DAL,SF,10,0,6.2,0.7,2.1,0.333,0,0,,0.7,2.1,0.333,0.333,1.2,1.4,0.857,0.4,0.8,1.2,0.6,0.2,0.2,0.6,0.7,2.6,
312,Carlton McKinney,25,LAC,SG,7,0,14.9,1.1,4.6,0.25,0,0.1,0,1.1,4.4,0.258,0.25,0.3,0.6,0.5,0.6,1.1,1.7,1,0.9,0.1,1,2.1,2.6,
313,Žarko Paspalj,23,SAS,SF,28,1,6.5,1,2.8,0.342,0,0,0,1,2.8,0.346,0.342,0.6,0.8,0.818,0.5,0.5,1.1,0.4,0.1,0.3,0.8,1.3,2.6,
314,Tree Rollins,34,CLE,C,48,19,14,1.2,2.6,0.456,0,0,0,1.2,2.6,0.46,0.456,0.2,0.3,0.688,1.2,2,3.2,0.5,0.3,1.1,0.7,1.7,2.6,
315,Doug West,22,MIN,SG,52,0,7.3,1,2.6,0.393,0.1,0.2,0.273,1,2.4,0.403,0.404,0.5,0.6,0.813,0.5,0.9,1.3,0.3,0.2,0.1,0.6,1.2,2.6,
316,Charles Davis,31,CHI,SF,53,0,8.1,1.1,3,0.367,0.1,0.5,0.28,1,2.5,0.383,0.389,0.1,0.2,0.875,0.5,1.1,1.5,0.3,0.2,0.2,0.4,1,2.5,
317,Tim Legler,23,PHO,SG,11,0,7.5,1,2.6,0.379,0,0.1,0,1,2.5,0.393,0.379,0.5,0.5,1,0.4,0.4,0.7,0.5,0.2,0,0.4,1.1,2.5,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
318,Chris Welp,26,2TM,C,27,3,7.3,0.9,2.3,0.377,0,0,,0.9,2.3,0.377,0.377,0.7,0.9,0.76,0.7,1.1,1.8,0.3,0.2,0.3,0.6,2.1,2.4,
318,Chris Welp,26,SAS,C,13,1,4.3,0.5,1.8,0.304,0,0,,0.5,1.8,0.304,0.304,0.1,0.2,0.5,0.5,0.4,0.9,0.4,0.1,0,0.5,1.6,1.2,
318,Chris Welp,26,GSW,C,14,2,10.1,1.1,2.7,0.421,0,0,,1.1,2.7,0.421,0.421,1.3,1.6,0.783,0.8,1.8,2.6,0.3,0.4,0.6,0.6,2.6,3.6,
319,Andre Turner,25,2TM,PG,11,0,10.5,1,3.5,0.289,0,0.2,0,1,3.3,0.306,0.289,0.4,0.4,1,0.4,0.4,0.7,2.1,0.7,0,1.1,0.5,2.4,
319,Andre Turner,25,LAC,PG,3,0,10.3,0.7,4.3,0.154,0,0.3,0,0.7,4,0.167,0.154,0,0,,1,0.7,1.7,1,0.3,0,1.3,0.3,1.3,
319,Andre Turner,25,CHH,PG,8,0,10.5,1.1,3.1,0.36,0,0.1,0,1.1,3,0.375,0.36,0.5,0.5,1,0.1,0.3,0.4,2.5,0.9,0,1,0.6,2.8,
320,Gerald Henderson,34,2TM,PG,57,0,8.1,0.9,1.9,0.486,0.3,0.7,0.447,0.6,1.2,0.507,0.564,0.2,0.3,0.8,0.2,0.6,0.8,1.3,0.3,0,0.4,0.9,2.4,
320,Gerald Henderson,34,MIL,PG,11,0,11.7,1,2.4,0.423,0.3,0.6,0.429,0.7,1.7,0.421,0.481,0.2,0.2,1,0.3,0.8,1.1,1.2,0.7,0,0.7,1.3,2.5,
320,Gerald Henderson,34,DET,PG,46,0,7.3,0.9,1.8,0.506,0.3,0.7,0.452,0.6,1.1,0.538,0.59,0.2,0.3,0.769,0.2,0.5,0.7,1.3,0.2,0,0.3,0.8,2.3,
321,Terry Dozier,23,CHH,SF,9,0,10.2,1,3,0.333,0,0.1,0,1,2.9,0.346,0.333,0.4,0.9,0.5,0.8,0.9,1.7,0.3,0.7,0.2,0.8,1.1,2.4,
322,Jaren Jackson,22,NJN,SG,28,0,5.7,0.9,2.5,0.362,0,0.1,0,0.9,2.4,0.379,0.362,0.6,0.8,0.81,0.6,0.3,0.9,0.5,0.5,0,0.6,0.6,2.4,
323,Caldwell Jones,39,SAS,PF,72,2,12.3,0.9,2,0.465,0,0.1,0.2,0.9,1.9,0.475,0.469,0.5,0.8,0.704,1.1,2.1,3.2,0.3,0.3,0.4,0.7,2,2.4,
324,Kurt Nimphius,31,PHI,C,38,1,8.3,1,2.4,0.418,0,0,0,1,2.4,0.422,0.418,0.4,0.8,0.467,0.6,1,1.6,0.2,0.1,0.5,0.3,1.2,2.4,
325,Stanley Brundy,22,NJN,SF,16,0,8,0.9,1.9,0.5,0,0,,0.9,1.9,0.5,0.5,0.4,1.1,0.389,0.9,0.7,1.6,0.2,0.4,0.3,0.4,1.5,2.3,
326,Sidney Lowe,30,MIN,PG,80,38,21.8,0.9,2.9,0.319,0,0.1,0.222,0.9,2.8,0.323,0.323,0.5,0.7,0.722,0.5,1.5,2,4.2,0.9,0.1,0.8,1.4,2.3,
327,Ed Nealy,29,CHI,PF,46,0,10.9,0.8,1.5,0.529,0,0,0,0.8,1.5,0.544,0.529,0.7,0.9,0.732,1,2,3,0.6,0.3,0.1,0.4,1.5,2.3,
328,Nate Johnston,23,2TM,PF,21,0,4.1,0.9,2.3,0.375,0,0.2,0.25,0.8,2.1,0.386,0.385,0.4,0.6,0.692,0.6,0.5,1.1,0,0.1,0.4,0.3,0.5,2.2,
328,Nate Johnston,23,UTA,SF,6,0,2.2,0.7,1.8,0.364,0.2,0.2,1,0.5,1.7,0.3,0.409,0.3,0.3,1,0.3,0,0.3,0,0,0.2,0.2,0,1.8,
328,Nate Johnston,23,POR,PF,15,0,4.9,0.9,2.5,0.378,0,0.2,0,0.9,2.3,0.412,0.378,0.5,0.7,0.636,0.7,0.7,1.4,0.1,0.2,0.5,0.3,0.7,2.3,
329,Johnny Moore,31,SAS,PG,53,8,9.7,0.9,2.4,0.373,0.2,0.6,0.235,0.7,1.7,0.424,0.405,0.3,0.5,0.593,0.3,0.7,1,1.5,0.6,0.1,0.7,1,2.2,
330,Bob Thornton,27,PHI,PF,56,0,10.6,0.9,2,0.429,0,0.1,0.333,0.8,1.9,0.431,0.433,0.5,0.9,0.51,0.8,1.6,2.4,0.3,0.4,0.2,0.6,1.9,2.2,
331,Uwe Blab,27,2TM,C,47,33,11.3,0.8,2.1,0.398,0,0,,0.8,2.1,0.398,0.398,0.4,0.8,0.541,0.6,1.7,2.3,0.5,0,0.5,0.7,2.2,2.1,
331,Uwe Blab,27,GSW,C,40,33,12,0.8,2.2,0.379,0,0,,0.8,2.2,0.379,0.379,0.4,0.8,0.548,0.7,1.8,2.5,0.6,0,0.6,0.8,2.3,2.1,
331,Uwe Blab,27,SAS,C,7,0,7.1,0.9,1.6,0.545,0,0,,0.9,1.6,0.545,0.545,0.4,0.9,0.5,0.1,1.1,1.3,0.1,0,0,0.7,1.3,2.1,
332,Steve Harris,26,LAC,SG,15,0,6.2,0.9,2.7,0.35,0,0,,0.9,2.7,0.35,0.35,0.2,0.3,0.75,0.3,0.3,0.7,0.1,0.5,0.1,0.3,0.6,2.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
333,Roy Marble,23,ATL,SG,24,0,6.8,0.7,2.4,0.276,0,0.1,0,0.7,2.3,0.286,0.276,0.8,1.2,0.655,0.6,0.4,1,0.5,0.3,0,0.6,0.7,2.1,
334,Scott Meents,26,SEA,PF,26,0,5.7,0.7,1.7,0.432,0,0,,0.7,1.7,0.432,0.432,0.7,0.9,0.739,0.3,0.9,1.2,0.3,0.2,0.1,0.3,0.5,2.1,
335,Randy Wittman,30,IND,SF,61,0,8.9,1,2,0.508,0,0,0.5,1,2,0.508,0.512,0.1,0.1,0.833,0.1,0.4,0.5,0.6,0.1,0.1,0.4,0.3,2.1,
336,Stuart Gray,26,2TM,C,58,1,9.7,0.7,1.7,0.424,0,0.1,0,0.7,1.6,0.447,0.424,0.6,0.8,0.681,0.7,1.8,2.5,0.3,0.3,0.4,0.4,1.6,2,
336,Stuart Gray,26,CHH,C,39,1,11.9,1,2.1,0.463,0,0.1,0,1,2.1,0.475,0.463,0.6,1,0.641,1,2.4,3.4,0.4,0.3,0.6,0.5,1.6,2.6,
336,Stuart Gray,26,NYK,C,19,0,4.9,0.2,0.9,0.235,0,0.2,0,0.2,0.7,0.286,0.235,0.4,0.4,0.875,0.1,0.6,0.7,0.1,0.2,0.1,0.3,1.4,0.8,
337,Frank Kornet,23,MIL,PF,57,0,7.7,0.7,2,0.368,0.1,0.4,0.25,0.6,1.6,0.394,0.39,0.4,0.7,0.615,0.4,0.8,1.2,0.4,0.2,0.1,0.4,0.9,2,
338,Mike Morrison,22,PHO,SG,36,1,4.3,0.6,1.9,0.338,0.1,0.2,0.286,0.6,1.7,0.344,0.353,0.7,0.8,0.8,0.2,0.4,0.6,0.3,0.1,0,0.6,0.6,2,
339,Dyron Nix,22,IND,SF,20,0,5.5,0.7,2,0.359,0,0,,0.7,2,0.359,0.359,0.6,0.8,0.688,0.4,0.9,1.3,0.3,0.2,0.1,0.4,0.8,2,
340,Gary Voce,24,CLE,PF,1,0,4,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,2,0,2,0,0,0,0,0,2,
341,Manute Bol,27,GSW,C,75,20,17.5,0.7,2.3,0.331,0.1,0.6,0.188,0.6,1.6,0.388,0.358,0.3,0.7,0.51,0.4,3.2,3.7,0.5,0.2,3.2,0.7,2.6,1.9,
342,Adrian Caldwell,23,HOU,PF,51,0,6.5,0.8,1.5,0.553,0,0,,0.8,1.5,0.553,0.553,0.3,0.5,0.464,0.7,1.4,2.1,0.1,0.2,0.4,0.6,1.4,1.9,
343,Doug Roth,22,WSB,C,42,0,9.8,0.9,2,0.43,0,0,0,0.9,2,0.435,0.43,0.2,0.3,0.5,1,1.8,2.9,0.5,0.2,0.3,0.4,1.7,1.9,
344,T.R. Dunn,34,DEN,SF,65,2,10.1,0.7,1.5,0.454,0,0,0,0.7,1.5,0.463,0.454,0.4,0.6,0.667,0.9,1.3,2.1,0.7,0.6,0.1,0.3,1,1.8,
345,Jay Edwards,21,LAC,SG,4,0,6.5,0.8,1.8,0.429,0,0.5,0,0.8,1.3,0.6,0.429,0.3,0.8,0.333,0.3,0.3,0.5,1,0.3,0,0.3,1,1.8,
346,Michael Holton,28,CHH,PG,16,0,6.8,0.9,1.6,0.538,0,0,,0.9,1.6,0.538,0.538,0.1,0.1,0.5,0.1,0.1,0.1,1,0.1,0,0.8,1.2,1.8,
347,Anthony Mason,23,NJN,PF,21,0,5.1,0.7,1.9,0.35,0,0,,0.7,1.9,0.35,0.35,0.4,0.7,0.6,0.5,1.1,1.6,0.3,0.1,0.1,0.5,1,1.8,
348,Leon Wood,27,NJN,SG,28,2,7.1,0.6,1.8,0.327,0.1,0.8,0.19,0.4,1,0.429,0.367,0.5,0.6,0.875,0,0.4,0.4,1.7,0.2,0,0.3,0.6,1.8,
349,Mel McCants,22,LAL,SF,13,0,5,0.6,2,0.308,0,0,,0.6,2,0.308,0.308,0.5,0.6,0.75,0.1,0.4,0.5,0.2,0.2,0.1,0.1,0.8,1.7,
350,Tim McCormick,27,HOU,C,18,0,6.4,0.6,1.6,0.345,0,0,,0.6,1.6,0.345,0.345,0.6,1.1,0.526,0.4,1.1,1.5,0.2,0.2,0.1,0.6,1.3,1.7,
351,Dave Greenwood,32,DET,PF,37,0,5.5,0.6,1.4,0.423,0,0,,0.6,1.4,0.423,0.423,0.4,0.8,0.552,0.6,1.5,2.1,0.3,0.1,0.2,0.4,1.1,1.6,
352,Stan Kimbrough,23,DET,PG,10,0,5,0.7,1.6,0.438,0,0,,0.7,1.6,0.438,0.438,0.2,0.2,1,0.4,0.3,0.7,0.5,0.4,0,0.4,0.4,1.6,
353,Mike Smrek,27,GSW,C,13,3,8.2,0.8,1.8,0.417,0,0,,0.8,1.8,0.417,0.417,0.1,0.5,0.167,0.8,1.8,2.6,0.1,0.3,0.8,0.7,1.4,1.6,
354,Jawann Oldham,32,2TM,C,6,0,7.5,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0.5,1.2,0.429,0.7,2,2.7,0.2,0.3,0.5,0.7,1.5,1.5,
354,Jawann Oldham,32,ORL,C,3,0,12,0.3,1,0.333,0,0,,0.3,1,0.333,0.333,0.7,1.7,0.4,1.3,3.7,5,0,0.7,1,1,2,1.3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
354,Jawann Oldham,32,LAL,C,3,0,3,0.7,1,0.667,0,0,,0.7,1,0.667,0.667,0.3,0.7,0.5,0,0.3,0.3,0.3,0,0,0.3,1,1.7,
355,Tito Horford,24,MIL,C,35,0,6.7,0.5,1.8,0.29,0,0,,0.5,1.8,0.29,0.29,0.4,0.7,0.625,0.5,1.1,1.7,0.1,0.1,0.5,0.4,0.9,1.5,
356,Jeff Lebo,23,SAS,SG,4,0,8,0.5,1.8,0.286,0,0,,0.5,1.8,0.286,0.286,0.5,0.5,1,0.5,0.5,1,0.8,0.5,0,0.3,1.8,1.5,
357,Gary Leonard,22,MIN,C,22,0,5.8,0.6,1.4,0.419,0,0,0,0.6,1.4,0.433,0.419,0.3,0.6,0.429,0.5,0.8,1.2,0,0.1,0.4,0.4,1.2,1.5,
358,Ralph Lewis,26,2TM,SG,7,0,3.7,0.6,1,0.571,0,0,,0.6,1,0.571,0.571,0.3,0.3,1,0.6,0.3,0.9,0,0.1,0,0.3,0.4,1.4,
358,Ralph Lewis,26,DET,SG,4,0,1.5,0,0.3,0,0,0,,0,0.3,0,0,0,0,,0,0,0,0,0,0,0.3,0.3,0,
358,Ralph Lewis,26,CHH,SF,3,0,6.7,1.3,2,0.667,0,0,,1.3,2,0.667,0.667,0.7,0.7,1,1.3,0.7,2,0,0.3,0,0.3,0.7,3.3,
359,Mike Higgins,22,2TM,SF,11,0,4.5,0.3,0.7,0.375,0,0,,0.3,0.7,0.375,0.375,0.7,0.9,0.8,0.2,0.2,0.4,0.3,0.2,0.2,0.1,0.5,1.3,
359,Mike Higgins,22,LAL,SF,6,0,3,0,0,,0,0,,0,0,,,0.2,0.3,0.5,0.2,0,0.2,0.2,0.2,0.3,0,0.7,0.2,
359,Mike Higgins,22,DEN,SF,5,0,6.4,0.6,1.6,0.375,0,0,,0.6,1.6,0.375,0.375,1.4,1.6,0.875,0.2,0.4,0.6,0.4,0.2,0,0.2,0.2,2.6,
360,Torgeir Bryn,25,LAC,C,3,0,3.3,0,0.7,0,0,0,,0,0.7,0,0,1.3,2,0.667,0,0.7,0.7,0,0.7,0.3,0.3,1.7,1.3,
361,Steve Bucknall,23,LAL,SG,18,0,4.2,0.5,1.8,0.273,0,0.1,0,0.5,1.8,0.281,0.273,0.3,0.3,0.833,0.3,0.1,0.4,0.6,0.1,0.1,0.6,0.6,1.3,
362,Greg Dreiling,27,IND,C,49,0,6.3,0.4,1.1,0.377,0,0,,0.4,1.1,0.377,0.377,0.5,0.7,0.735,0.4,1.3,1.8,0.2,0.1,0.3,0.4,1.4,1.3,
363,Chuck Nevitt,30,HOU,C,3,0,3,0.7,0.7,1,0,0,,0.7,0.7,1,1,0,0,,0,1,1,0.3,0,0.3,0.7,1,1.3,
364,Brian Quinnett,23,NYK,SG,31,0,6.2,0.6,1.9,0.328,0,0.1,0,0.6,1.8,0.339,0.328,0.1,0.1,0.667,0.3,0.6,0.9,0.4,0.1,0.1,0.1,0.9,1.3,
365,Corey Gaines,24,PHI,SG,9,0,9,0.4,1.3,0.333,0.1,0.2,0.5,0.3,1.1,0.3,0.375,0.1,0.4,0.25,0.1,0.4,0.6,2.9,0.4,0,1.1,1.2,1.1,
366,Scott Hastings,29,DET,PF,40,0,4.2,0.3,0.8,0.303,0.1,0.3,0.25,0.2,0.5,0.333,0.348,0.5,0.6,0.864,0.2,0.6,0.8,0.2,0.1,0.1,0.2,0.8,1.1,
367,Eric Johnson,23,UTA,PG,48,2,5.7,0.4,1.8,0.238,0,0.1,0.167,0.4,1.6,0.244,0.244,0.3,0.4,0.765,0.2,0.4,0.6,1.3,0.4,0,0.5,1,1.1,
368,Leonard Taylor,23,GSW,PF,10,0,3.7,0,0.6,0,0,0.1,0,0,0.5,0,0,1.1,1.6,0.688,0.4,0.8,1.2,0.1,0,0,0.5,0.4,1.1,
369,Raymond Brown,24,UTA,PF,16,0,3.5,0.5,1.8,0.286,0,0,,0.5,1.8,0.286,0.286,0,0.1,0,0.6,0.3,0.9,0.3,0,0,0.4,0.7,1,
370,Clifford Lett,24,CHI,PG,4,0,7,0.5,2,0.25,0,0,,0.5,2,0.25,0.25,0,0,,0,0,0,0.3,0,0,0.5,2,1,
371,Haywoode Workman,24,ATL,PG,6,0,2.7,0.3,0.5,0.667,0,0,,0.3,0.5,0.667,0.667,0.3,0.3,1,0,0.5,0.5,0.3,0.5,0,0,0.5,1,
372,Duane Ferrell,24,ATL,SF,14,0,2.1,0.4,1,0.357,0,0.1,0,0.4,0.9,0.385,0.357,0.1,0.4,0.333,0.2,0.3,0.5,0.1,0.1,0,0.1,0.2,0.9,
373,Jeff Sanders,24,CHI,PF,31,0,5.9,0.4,1.3,0.325,0,0,,0.4,1.3,0.325,0.325,0.1,0.1,0.5,0.5,0.7,1.3,0.3,0.1,0.1,0.5,0.9,0.9,
374,Mike Williams,26,2TM,SF,21,0,4.9,0.3,0.9,0.333,0,0,0,0.3,0.8,0.353,0.333,0.1,0.3,0.5,0.2,0.9,1.1,0.1,0.1,0.3,0.1,1.4,0.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
374,Mike Williams,26,SAC,PF,16,0,5.5,0.4,0.9,0.429,0,0.1,0,0.4,0.8,0.462,0.429,0.2,0.4,0.5,0.3,1.1,1.4,0.1,0.2,0.4,0.2,1.8,0.9,
374,Mike Williams,26,ATL,SF,5,0,2.8,0,0.8,0,0,0,,0,0.8,0,0,0,0,,0,0.2,0.2,0,0,0,0,0.4,0,
375,John Shasky,25,GSW,C,14,0,3.6,0.3,1,0.286,0,0,,0.3,1,0.286,0.286,0.1,0.4,0.333,0.3,0.6,0.9,0.1,0.1,0.1,0.1,0.7,0.7,
376,Michael Jackson,25,SAC,PG,17,0,3.4,0.2,0.6,0.273,0.1,0.1,0.5,0.1,0.5,0.222,0.318,0.2,0.4,0.5,0.1,0.3,0.4,0.5,0.3,0,0.2,0.2,0.6,
377,Greg Butler,23,NYK,C,13,0,2.5,0.2,0.9,0.25,0,0,,0.2,0.9,0.25,0.25,0,0.2,0,0.2,0.5,0.7,0.1,0,0,0.2,0.6,0.5,
378,Rick Carlisle,30,NJN,SG,5,0,4.2,0.2,1.4,0.143,0,0.6,0,0.2,0.8,0.25,0.143,0,0,,0,0,0,1,0.2,0.2,0.8,1.4,0.4,
379,Greg Stokes,26,SAC,PF,11,0,3.1,0.1,0.8,0.111,0,0,,0.1,0.8,0.111,0.111,0.2,0.2,1,0.2,0.3,0.5,0,0,0,0.3,0.7,0.4,
380,Dexter Shouse,26,PHI,PG,3,0,6,0,1.3,0,0,0.3,0,0,1,0,0,0,0,,0,0,0,0.7,0.3,0.3,0.7,0.7,0,
381,Mark Wade,24,DAL,PG,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,2,0,0,0,0,0,
