Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
293,Charles Jones,27,WSB,PF,43,0,12,0.9,1.9,0.463,0,0.1,0.333,0.9,1.8,0.468,0.47,0.8,1.2,0.623,1.3,2,3.3,0.4,0.4,0.4,0.5,1.1,2.6,
294,Andrew Lang,22,PHO,C,62,25,8.5,1,1.9,0.513,0,0,,1,1.9,0.513,0.513,0.6,1,0.65,0.9,1.5,2.4,0.1,0.3,0.8,0.5,1.8,2.6,
295,Micheal Williams,22,DET,PG,49,0,7.3,1,2.6,0.364,0,0.2,0.222,0.9,2.4,0.375,0.372,0.6,1,0.66,0.2,0.4,0.6,1.4,0.3,0.1,0.9,0.9,2.6,
296,Wayne Engelstad,23,DEN,PF,11,0,4.5,1,2.6,0.379,0,0,,1,2.6,0.379,0.379,0.5,0.9,0.6,0.5,1,1.5,0.6,0.1,0,0.3,1.1,2.5,
297,Ron Grandison,24,BOS,PF,72,0,7.3,0.8,2,0.415,0,0.1,0,0.8,1.8,0.447,0.415,0.8,1.1,0.738,0.7,0.6,1.3,0.6,0.3,0,0.5,1,2.5,
298,Randy Allen,24,SAC,SG,7,0,6.1,1.1,2.7,0.421,0,0.1,0,1.1,2.6,0.444,0.421,0.1,0.3,0.5,0.4,0.6,1,0,0.1,0.1,0.3,1,2.4,
299,Greg Dreiling,26,IND,C,53,4,7.5,0.8,1.5,0.558,0,0,,0.8,1.5,0.558,0.558,0.8,1.2,0.672,0.7,1,1.7,0.3,0.1,0.2,0.7,1.9,2.4,
300,Duane Ferrell,23,ATL,SF,41,0,5.6,0.9,2,0.422,0,0,,0.9,2,0.422,0.422,0.7,1.1,0.682,0.5,0.5,1,0.2,0.2,0.1,0.3,0.8,2.4,
301,Phil Hubbard,32,CLE,SF,31,0,6.2,0.9,2,0.444,0,0,,0.9,2,0.444,0.444,0.5,0.8,0.68,0.5,0.8,1.3,0.4,0.2,0,0.3,0.6,2.4,
302,Bob Thornton,26,PHI,PF,54,0,8.3,0.9,2.1,0.423,0,0.1,0.333,0.9,2,0.426,0.428,0.6,1.1,0.533,0.7,1,1.7,0.3,0.1,0.1,0.4,1.6,2.4,
303,Anthony Jones,26,2TM,SG,33,0,5.9,0.9,2.4,0.367,0.1,0.5,0.25,0.8,1.9,0.397,0.392,0.4,0.5,0.875,0.4,0.4,0.8,0.5,0.3,0.1,0.2,0.6,2.3,
303,Anthony Jones,26,CHI,SG,8,0,8.1,0.6,1.9,0.333,0,0.1,0,0.6,1.8,0.357,0.333,0.3,0.3,1,0.5,0.5,1,0.5,0.3,0.1,0.1,0.9,1.5,
303,Anthony Jones,26,DAL,SG,25,0,5.2,1,2.6,0.375,0.2,0.6,0.267,0.8,2,0.408,0.406,0.5,0.6,0.857,0.4,0.4,0.8,0.5,0.4,0.1,0.2,0.5,2.6,
304,Marc Iavaroni,32,UTA,PF,77,50,10.3,0.9,2.1,0.442,0,0,0,0.9,2.1,0.444,0.442,0.5,0.6,0.818,0.5,1.2,1.7,0.4,0.1,0.2,0.7,1.3,2.3,
305,Tree Rollins,33,CLE,C,60,2,9.7,1,2.3,0.449,0,0,0,1,2.3,0.453,0.449,0.2,0.3,0.632,0.6,1.7,2.3,0.3,0.2,0.6,0.4,1.5,2.3,
306,Craig Neal,24,2TM,PG,53,0,9.4,0.8,2.3,0.366,0.2,0.6,0.294,0.7,1.7,0.393,0.407,0.3,0.4,0.609,0.1,0.4,0.5,2.2,0.5,0.1,1,1.3,2.2,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
306,Craig Neal,24,POR,PG,21,0,7.6,0.5,1.7,0.314,0.1,0.4,0.222,0.4,1.2,0.346,0.343,0,0.1,0.5,0.1,0.4,0.5,1.5,0.4,0,0.7,1.1,1.2,
306,Craig Neal,24,MIA,PG,32,0,10.7,1.1,2.8,0.386,0.3,0.8,0.32,0.8,2,0.413,0.432,0.4,0.7,0.619,0.1,0.4,0.6,2.7,0.5,0.1,1.3,1.4,2.8,
307,Mark Acres,26,BOS,C,62,0,10.2,0.9,1.8,0.482,0,0,1,0.9,1.8,0.478,0.487,0.4,0.8,0.542,1,1.4,2.4,0.3,0.3,0.1,0.4,1.5,2.2,
308,Jack Haley,25,CHI,PF,51,1,5.7,0.7,1.5,0.474,0,0,,0.7,1.5,0.474,0.474,0.7,0.9,0.783,0.4,1,1.4,0.2,0.2,0,0.5,1.1,2.2,
309,Paul Mokeski,32,MIL,C,74,0,9.3,0.8,2.2,0.36,0.1,0.4,0.269,0.7,1.9,0.377,0.381,0.5,0.7,0.784,0.9,1.7,2.5,0.5,0.4,0.3,0.5,2.1,2.2,
310,Will Perdue,23,CHI,C,30,0,6.3,1,2.4,0.403,0,0,,1,2.4,0.403,0.403,0.3,0.5,0.571,0.6,0.9,1.5,0.4,0.1,0.2,0.5,1.3,2.2,
311,Morlon Wiley,22,DAL,PG,51,1,8,0.9,2.2,0.404,0.1,0.5,0.25,0.8,1.8,0.444,0.43,0.3,0.3,0.813,0.3,0.7,0.9,1.5,0.5,0.1,0.7,1.2,2.2,
312,Greg Kite,27,2TM,C,70,24,13.5,0.9,2.2,0.43,0,0,,0.9,2.2,0.43,0.43,0.3,0.6,0.488,1.2,2.3,3.5,0.5,0.4,0.8,0.8,2.3,2.1,
312,Greg Kite,27,LAC,C,58,12,12.6,0.8,2.1,0.405,0,0,,0.8,2.1,0.405,0.405,0.2,0.5,0.452,1.1,2.1,3.3,0.5,0.4,0.8,0.8,2,1.9,
312,Greg Kite,27,CHH,C,12,12,17.8,1.3,2.5,0.533,0,0,,1.3,2.5,0.533,0.533,0.5,0.8,0.6,1.3,3.2,4.4,0.6,0.3,0.7,1,3.6,3.2,
313,Corey Gaines,23,NJN,SG,32,0,10.5,0.8,2,0.422,0,0.2,0.2,0.8,1.8,0.441,0.43,0.4,0.5,0.75,0.1,0.5,0.6,2.1,0.5,0,0.6,0.8,2.1,
314,Steve Kerr,23,PHO,PG,26,0,6,0.8,1.8,0.435,0.3,0.7,0.471,0.5,1.1,0.414,0.522,0.2,0.3,0.667,0.1,0.5,0.7,0.9,0.3,0,0.2,0.5,2.1,
315,Ray Tolbert,30,ATL,PF,50,0,6.8,0.8,1.9,0.426,0,0,,0.8,1.9,0.426,0.426,0.5,0.7,0.622,0.6,1.1,1.8,0.3,0.3,0.3,0.7,1.1,2.1,
316,Dave Popson,24,2TM,PF,17,0,6.2,0.9,2.4,0.4,0,0,,0.9,2.4,0.4,0.4,0.1,0.2,0.5,0.7,0.9,1.6,0.5,0.1,0.2,0.6,1,2,
316,Dave Popson,24,LAC,PF,10,0,6.8,1.1,2.5,0.44,0,0,,1.1,2.5,0.44,0.44,0.1,0.2,0.5,0.5,1.1,1.6,0.6,0.1,0.2,0.6,0.9,2.3,
316,Dave Popson,24,MIA,PF,7,0,5.4,0.7,2.1,0.333,0,0,,0.7,2.1,0.333,0.333,0.1,0.3,0.5,1,0.6,1.6,0.3,0,0.1,0.6,1.1,1.6,
317,Dudley Bradley,31,ATL,SG,38,0,7,0.7,2.3,0.326,0.2,0.8,0.258,0.5,1.4,0.364,0.372,0.2,0.4,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.4,1.1,1.9,
318,Darryl Dawkins,32,DET,C,14,0,3.4,0.6,1.4,0.474,0,0,,0.6,1.4,0.474,0.474,0.6,1.3,0.5,0.2,0.3,0.5,0.1,0,0.1,0.3,0.9,1.9,
319,Everette Stephens,22,IND,PG,35,0,6,0.7,2.1,0.319,0.1,0.3,0.2,0.6,1.8,0.339,0.333,0.5,0.6,0.773,0.3,0.3,0.7,1.1,0.3,0.1,0.8,0.6,1.9,
320,Dominic Pressley,24,2TM,PG,13,0,9.5,0.7,2.4,0.29,0,0.2,0,0.7,2.2,0.31,0.29,0.4,0.7,0.556,0.2,0.9,1.2,2,0.3,0,0.8,0.8,1.8,
320,Dominic Pressley,24,WSB,PG,10,0,10.7,0.8,2.5,0.32,0,0,,0.8,2.5,0.32,0.32,0.5,0.9,0.556,0.3,1.1,1.4,2.2,0.4,0,1.1,0.9,2.1,
320,Dominic Pressley,24,CHI,PG,3,0,5.7,0.3,2,0.167,0,0.7,0,0.3,1.3,0.25,0.167,0,0,,0,0.3,0.3,1.3,0,0,0,0.7,0.7,
321,Uwe Blab,26,DAL,C,37,0,5.6,0.6,1.4,0.462,0,0,,0.6,1.4,0.462,0.462,0.5,0.7,0.8,0.3,0.9,1.2,0.3,0.1,0.4,0.4,1,1.8,
322,Greg Butler,22,NYK,C,33,0,4.2,0.6,1.5,0.417,0,0.1,0,0.6,1.4,0.444,0.417,0.5,0.6,0.8,0.3,0.6,0.8,0.1,0,0.1,0.5,0.8,1.7,
323,Tito Horford,23,MIL,C,25,0,4.5,0.6,1.8,0.326,0,0,,0.6,1.8,0.326,0.326,0.5,0.8,0.632,0.4,0.5,0.9,0.1,0,0.3,0.6,0.6,1.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
324,Jim Les,25,UTA,PG,82,0,9.5,0.5,1.6,0.301,0,0.2,0.071,0.5,1.5,0.328,0.305,0.7,0.9,0.781,0.3,0.8,1.1,2.6,0.3,0.1,1.1,1.1,1.7,
325,Avery Johnson,23,SEA,PG,43,0,6.8,0.7,1.9,0.349,0,0.2,0.111,0.7,1.7,0.378,0.355,0.2,0.4,0.563,0.3,0.3,0.6,1.7,0.5,0.1,0.4,0.8,1.6,
326,Bart Kofoed,24,UTA,SG,19,0,9.3,0.6,1.7,0.364,0,0.1,0,0.6,1.7,0.375,0.364,0.3,0.6,0.545,0.2,0.4,0.6,1.1,0.5,0,0.7,1.2,1.6,
327,Jeff Lamp,29,LAL,SF,37,0,4.8,0.7,1.9,0.391,0.1,0.1,0.5,0.7,1.8,0.385,0.406,0.1,0.1,0.8,0.2,0.8,0.9,0.4,0.2,0.1,0.4,0.7,1.6,
328,Sidney Lowe,29,CHH,SG,14,0,17.9,0.6,1.8,0.32,0,0.1,0,0.6,1.6,0.348,0.32,0.5,0.8,0.636,0.4,2,2.4,6.6,1,0,0.6,2,1.6,
329,Mike Dunleavy,34,MIL,PG,2,0,2.5,0.5,1,0.5,0.5,1,0.5,0,0,,0.75,0,0,,0,0,0,0,0,0,0,0,1.5,
330,Michael Jackson,24,SAC,PG,14,0,5,0.6,1.7,0.375,0.1,0.4,0.333,0.5,1.3,0.389,0.417,0.1,0.1,0.5,0.1,0.2,0.3,0.8,0.2,0,0.3,0.9,1.5,
331,Rob Lock,22,LAC,PF,20,0,5.5,0.5,1.6,0.281,0,0,,0.5,1.6,0.281,0.281,0.6,0.8,0.8,0.7,0.9,1.6,0.2,0.2,0.2,0.7,0.8,1.5,
332,Chuck Nevitt,29,HOU,C,43,0,5.3,0.6,1.4,0.435,0,0,,0.6,1.4,0.435,0.435,0.3,0.4,0.688,0.4,1.1,1.5,0.1,0.1,0.7,0.5,1.2,1.5,
333,Andre Turner,24,MIL,PG,4,0,3.3,0.8,1.5,0.5,0,0,,0.8,1.5,0.5,0.5,0,0,,0,0.8,0.8,0,0.5,0,1,0.5,1.5,
334,Ramón Rivas,22,BOS,C,28,0,3.3,0.4,1.1,0.387,0,0,0,0.4,1.1,0.4,0.387,0.6,0.9,0.64,0.3,0.5,0.9,0.1,0.1,0,0.3,0.8,1.4,
335,Steve Harris,25,DET,SG,3,0,2.3,0.3,1.3,0.25,0,0,,0.3,1.3,0.25,0.25,0.7,0.7,1,0,0.7,0.7,0,0.3,0,0,0.3,1.3,
336,Ron Cavenall,29,NJN,C,5,0,3.2,0.4,0.6,0.667,0,0,,0.4,0.6,0.667,0.667,0.4,1,0.4,0,0.4,0.4,0,0,0.4,0.4,0.4,1.2,
337,Fennis Dembo,23,DET,SF,31,0,2.4,0.5,1.4,0.333,0,0.1,0,0.5,1.2,0.368,0.333,0.3,0.3,0.8,0.3,0.5,0.7,0.2,0,0,0.2,0.5,1.2,
338,Orlando Graham,23,GSW,PF,7,0,3.1,0.4,1.4,0.3,0,0,,0.4,1.4,0.3,0.3,0.3,0.6,0.5,1.1,0.4,1.6,0,0,0,0.3,0.9,1.1,
339,T.R. Dunn,33,PHO,SG,34,1,9.4,0.4,1,0.343,0,0,,0.4,1,0.343,0.343,0.3,0.4,0.75,0.9,0.9,1.8,0.7,0.4,0,0.2,1,1,
340,Ben Gillery,23,SAC,C,24,0,3.5,0.3,0.8,0.316,0,0,,0.3,0.8,0.316,0.316,0.5,1,0.565,0.3,0.7,1,0.1,0.1,0.2,0.2,1.2,1,
341,Keith Smart,24,SAS,PG,2,0,6,0,1,0,0,0.5,0,0,0.5,0,0,1,1,1,0,0.5,0.5,1,0,0,1,0,1,
342,Sedric Toney,26,IND,PG,2,0,4.5,0.5,2.5,0.2,0,1.5,0,0.5,1,0.5,0.2,0,0.5,0,0.5,0.5,1,0,0,0,1,0.5,1,
343,Jim Rowinski,28,2TM,PF,9,0,1.7,0.1,0.4,0.25,0,0,,0.1,0.4,0.25,0.25,0.6,0.7,0.833,0.1,0.4,0.6,0,0,0,0,0,0.8,
343,Jim Rowinski,28,DET,PF,6,0,1.3,0,0.3,0,0,0,,0,0.3,0,0,0.7,0.7,1,0,0.3,0.3,0,0,0,0,0,0.7,
343,Jim Rowinski,28,PHI,C,3,0,2.3,0.3,0.7,0.5,0,0,,0.3,0.7,0.5,0.5,0.3,0.7,0.5,0.3,0.7,1,0,0,0,0,0,1,
344,John Stroeder,30,2TM,PF,5,0,4.4,0.4,1,0.4,0,0,,0.4,1,0.4,0.4,0,0,,1,1.8,2.8,0.6,0,0.4,0.6,0.6,0.8,
344,John Stroeder,30,SAS,PF,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,
344,John Stroeder,30,GSW,PF,4,0,5,0.5,1.3,0.4,0,0,,0.5,1.3,0.4,0.4,0,0,,1.3,2.3,3.5,0.8,0,0.5,0.5,0.3,1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
345,Rolando Ferreira,24,POR,C,12,0,2.8,0.1,1.5,0.056,0,0,,0.1,1.5,0.056,0.056,0.6,0.7,0.875,0.3,0.8,1.1,0.1,0,0.1,0.5,0.6,0.8,
346,Pace Mannion,28,2TM,SF,10,0,3.2,0.4,0.8,0.5,0,0.2,0,0.4,0.6,0.667,0.5,0,0,,0,0.5,0.5,0.2,0.3,0,0.3,0.5,0.8,
346,Pace Mannion,28,DET,SF,5,0,2.8,0.4,0.4,1,0,0,,0.4,0.4,1,1,0,0,,0,0.6,0.6,0,0.2,0,0,0.6,0.8,
346,Pace Mannion,28,ATL,SF,5,0,3.6,0.4,1.2,0.333,0,0.4,0,0.4,0.8,0.5,0.333,0,0,,0,0.4,0.4,0.4,0.4,0,0.6,0.4,0.8,
347,Ed Nealy,28,2TM,PF,43,0,6,0.3,0.8,0.361,0,0,0,0.3,0.8,0.382,0.361,0.1,0.2,0.444,0.5,1.3,1.8,0.3,0.2,0,0.2,1,0.7,
347,Ed Nealy,28,CHI,PF,13,0,7.2,0.4,0.5,0.714,0,0,,0.4,0.5,0.714,0.714,0.1,0.2,0.5,0.3,1.5,1.8,0.5,0.2,0.1,0.1,1.8,0.8,
347,Ed Nealy,28,PHO,PF,30,0,5.5,0.3,1,0.276,0,0.1,0,0.3,0.9,0.296,0.276,0.1,0.2,0.429,0.6,1.2,1.8,0.3,0.1,0,0.2,0.7,0.6,
348,Kenny Gattison,24,PHO,PF,2,0,4.5,0,0.5,0,0,0,,0,0.5,0,0,0.5,1,0.5,0,0.5,0.5,0,0,0,0,1,0.5,
349,Mike Champion,24,SEA,SF,2,0,2,0,1.5,0,0,0.5,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.5,1,0,
350,Winston Crite,23,PHO,SF,2,0,3,0,1.5,0,0,0,,0,1.5,0,0,0,0,,0.5,0,0.5,0,0,0,0.5,0.5,0,
351,Rob Rose,24,LAC,SG,2,0,1.5,0,0.5,0,0,0,,0,0.5,0,0,0,0,,0.5,0.5,1,0,0,0,0,0,0,
352,Barry Sumpter,23,LAC,PF,1,0,1,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,
353,David Wood,24,CHI,PF,2,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,
