Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
212,Smush Parker,21,CLE,PG,66,18,16.7,2.1,5.1,0.402,0.6,1.8,0.322,1.5,3.3,0.445,0.459,1.5,1.8,0.831,0.4,1.4,1.8,2.5,0.7,0.2,2,1.6,6.2,
213,Aaron Williams,31,NJN,C,81,0,19.7,2.5,5.4,0.453,0,0,0,2.5,5.4,0.454,0.453,1.3,1.6,0.785,1.7,2.4,4.1,1.1,0.3,0.7,1,2.5,6.2,
214,Elden Campbell,34,2TM,C,56,1,15.5,2.1,5.3,0.397,0,0,0,2.1,5.3,0.398,0.397,1.9,2.4,0.801,0.8,2.4,3.2,0.9,0.6,0.7,0.9,2.3,6.1,
214,Elden Campbell,34,NOH,C,41,1,16.7,2.5,6,0.409,0,0,0,2.5,6,0.411,0.409,2.3,2.8,0.809,0.8,2.6,3.5,1,0.6,0.8,1,2.5,7.2,
214,Elden Campbell,34,SEA,C,15,0,12.3,1.1,3.2,0.333,0,0,,1.1,3.2,0.333,0.333,1.1,1.4,0.762,0.9,1.7,2.6,0.6,0.6,0.5,0.5,1.8,3.2,
215,Kenny Anderson,32,2TM,PG,61,2,18.6,2.7,6.3,0.427,0,0.1,0.143,2.7,6.1,0.432,0.428,0.7,0.9,0.789,0.5,1.7,2.2,3.2,1,0.1,1.2,1.7,6.1,
215,Kenny Anderson,32,SEA,PG,38,1,18.1,2.7,6.1,0.44,0,0.1,0,2.7,6,0.449,0.44,0.8,0.9,0.829,0.4,1.8,2.3,3.2,1.1,0,0.9,1.7,6.1,
215,Kenny Anderson,32,NOH,PG,23,1,19.4,2.7,6.5,0.407,0,0.1,0.5,2.6,6.4,0.405,0.41,0.7,1,0.727,0.6,1.3,2,3.3,0.8,0.2,1.8,1.9,6,
216,Walter McCarty,28,BOS,SF,82,8,23.8,2.1,5.1,0.414,1.1,3,0.367,1,2.1,0.482,0.523,0.7,1.2,0.622,0.8,2.7,3.5,1.3,1,0.3,0.8,2.3,6.1,
217,Arvydas Sabonis,38,POR,C,78,1,15.5,2.2,4.6,0.476,0,0.1,0.5,2.2,4.6,0.476,0.481,1.7,2.1,0.787,1.1,3.2,4.3,1.8,0.8,0.6,1,1.8,6.1,
218,Greg Buckner,26,PHI,SG,75,5,20.2,2.5,5.3,0.465,0.2,0.7,0.273,2.3,4.6,0.496,0.484,0.9,1.1,0.802,1,1.9,2.9,1.3,1,0.2,0.8,2.7,6,
219,Brian Skinner,26,PHI,PF,77,9,17.9,2.4,4.3,0.55,0,0,,2.4,4.3,0.55,0.55,1.3,2.1,0.602,1.8,3,4.8,0.2,0.6,0.7,0.8,2.3,6,
220,Gary Trent,28,MIN,SF,80,22,15.3,2.6,4.9,0.535,0,0,0,2.6,4.8,0.537,0.535,0.8,1.3,0.594,1.3,2.3,3.6,1,0.4,0.3,0.7,1.8,6,
221,Chris Mihm,23,CLE,C,52,0,15.6,2.2,5.5,0.404,0,0.1,0,2.2,5.5,0.408,0.404,1.5,2,0.724,1.8,2.7,4.4,0.5,0.3,0.7,0.9,2.4,5.9,
222,Jacque Vaughn,27,ORL,PG,80,48,21.1,2.3,5.1,0.448,0.1,0.4,0.235,2.2,4.7,0.467,0.457,1.2,1.6,0.776,0.3,1.2,1.5,2.9,0.8,0,1.2,2.1,5.9,
223,Jason Caffey,29,MIL,PF,51,16,17.5,2.2,4.9,0.456,0,0,,2.2,4.9,0.456,0.456,1.4,2.1,0.651,1.3,2.1,3.5,0.7,0.4,0.3,1.1,2.4,5.8,
224,Speedy Claxton,24,SAS,PG,30,0,15.7,2.2,4.8,0.462,0,0.4,0,2.2,4.5,0.5,0.462,1.3,1.9,0.684,0.7,1.1,1.9,2.5,0.7,0.2,1.2,1.4,5.8,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
225,Jeff McInnis,28,POR,PG,75,1,17.5,2.5,5.6,0.444,0.1,0.5,0.171,2.4,5.2,0.469,0.452,0.7,0.9,0.746,0.3,1,1.3,2.3,0.3,0,1,1.6,5.8,
226,Dikembe Mutombo,36,NJN,C,24,16,21.4,2,5.5,0.374,0,0,,2,5.5,0.374,0.374,1.7,2.3,0.727,2.3,4.1,6.4,0.8,0.2,1.5,1.4,2.3,5.8,
227,Jason Collins,24,NJN,C,81,66,23.5,1.7,4.2,0.414,0,0,0,1.7,4.1,0.419,0.414,2.2,2.9,0.763,1.7,2.9,4.5,1.1,0.6,0.5,1,3.1,5.7,
228,Mike Dunleavy,22,GSW,SF,82,3,15.9,2,5.1,0.403,0.6,1.8,0.347,1.4,3.3,0.434,0.465,1,1.2,0.78,0.8,1.8,2.6,1.3,0.6,0.2,1,1.5,5.7,
229,Scott Padgett,26,UTA,PF,82,2,16.1,2.1,5.2,0.402,0.5,1.6,0.338,1.5,3.5,0.431,0.455,1,1.3,0.757,1,2.3,3.3,1,0.5,0.3,0.9,1.8,5.7,
230,Eddie Robinson,26,CHI,SF,64,18,21.2,2.4,4.9,0.492,0,0.2,0.214,2.4,4.7,0.505,0.497,0.8,1,0.81,1.2,1.9,3.1,1,1,0.2,0.8,1.9,5.7,
231,Tyrone Hill,34,2TM,PF,56,43,24.1,2.3,5.5,0.422,0,0,,2.3,5.5,0.422,0.422,1,1.4,0.675,2.3,4.7,7,0.7,0.8,0.5,1.2,3.1,5.6,
231,Tyrone Hill,34,CLE,PF,32,25,26.7,2.7,6.2,0.431,0,0,,2.7,6.2,0.431,0.431,1,1.4,0.733,2.2,6.2,8.3,1,1,0.6,1.6,3.3,6.3,
231,Tyrone Hill,34,PHI,PF,24,18,20.7,1.8,4.5,0.404,0,0,,1.8,4.5,0.404,0.404,0.9,1.5,0.6,2.3,2.8,5.2,0.4,0.6,0.3,0.7,2.8,4.5,
232,Damone Brown,23,TOR,PF,5,3,23,2.2,7,0.314,0,0.4,0,2.2,6.6,0.333,0.314,1.2,1.6,0.75,0.6,2.4,3,0.6,0.2,0,1.2,2.8,5.6,
233,Vladimir Stepania,26,MIA,C,79,6,20.2,2.3,5.4,0.433,0,0,,2.3,5.4,0.433,0.433,0.9,1.7,0.53,2.7,4.3,7,0.3,0.6,0.5,0.9,2.1,5.6,
234,Jeff Trepagnier,23,DEN,SG,8,0,12.1,2.1,5,0.425,0.5,1,0.5,1.6,4,0.406,0.475,0.9,0.9,1,1,1,2,0.8,1,0,1,0.6,5.6,
235,Jarron Collins,24,UTA,C,22,7,19.1,1.7,3.9,0.442,0,0,0,1.7,3.9,0.447,0.442,2,2.8,0.71,1.5,1.3,2.7,0.6,0.2,0.3,0.9,3.2,5.5,
236,Marc Jackson,28,MIN,C,77,0,13.5,2,4.5,0.438,0,0,1,2,4.5,0.437,0.44,1.5,1.9,0.765,1.1,1.8,2.9,0.5,0.3,0.4,0.8,1.8,5.5,
237,Mamadou N'Diaye,27,TOR,C,22,8,16.5,2,4.4,0.448,0,0,,2,4.4,0.448,0.448,1.5,2.1,0.723,1.3,2.4,3.7,0.3,0.4,1.5,1,2.6,5.5,
238,Lee Nailon,27,NYK,SF,38,0,10.7,2.2,5,0.442,0,0,0,2.2,5,0.444,0.442,1.1,1.3,0.824,0.8,1,1.8,0.7,0.2,0.1,0.8,1.2,5.5,
239,Earl Watson,23,MEM,PG,79,2,17.3,2.2,4.9,0.435,0.4,1.2,0.341,1.8,3.8,0.463,0.474,0.8,1.1,0.721,0.6,1.5,2.1,2.8,1.1,0.2,1.1,1.7,5.5,
240,Walt Williams,32,DAL,SF,66,1,17.6,2,5.2,0.393,1,2.6,0.374,1.1,2.6,0.412,0.487,0.5,0.8,0.62,0.8,2.3,3.1,0.9,0.6,0.4,0.5,2.1,5.5,
241,Adonal Foyle,27,GSW,C,82,0,21.8,2.3,4.2,0.536,0,0,0,2.3,4.2,0.538,0.536,0.9,1.3,0.673,2.1,3.8,6,0.5,0.5,2.5,0.9,2.6,5.4,DPOY-13
242,Jerome James,27,SEA,C,51,16,15,2.2,4.5,0.478,0,0,,2.2,4.5,0.478,0.478,1.1,1.8,0.587,1.5,2.7,4.2,0.5,0.2,1.6,1.5,3.3,5.4,
243,Greg Ostertag,29,UTA,C,81,74,23.8,2.1,4,0.518,0,0,,2.1,4,0.518,0.518,1.2,2.4,0.51,2.2,4,6.2,0.7,0.2,1.8,1.3,2.9,5.4,
244,Chris Andersen,24,DEN,C,59,3,15.4,1.9,4.8,0.4,0,0,0,1.9,4.8,0.401,0.4,1.3,2.4,0.55,1.8,2.8,4.6,0.5,0.5,1,1,1.5,5.2,
245,Vin Baker,31,BOS,C,52,9,18.1,1.9,4,0.478,0,0.1,0,1.9,3.9,0.488,0.478,1.4,2.1,0.673,1.7,2.1,3.8,0.6,0.4,0.6,1.2,2.8,5.2,
246,Horace Grant,37,ORL,PF,5,1,17,2.6,5,0.52,0,0,,2.6,5,0.52,0.52,0,0,,0.4,1.2,1.6,1.4,0.6,0,0.2,1,5.2,
247,Robert Pack,33,NOH,PG,28,4,15.7,1.9,4.6,0.403,0,0.2,0,1.9,4.4,0.419,0.403,1.5,2,0.745,0.4,1.4,1.8,2.9,0.9,0,1.4,1.3,5.2,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
248,Austin Croshere,27,IND,PF,49,0,12.9,1.8,4.3,0.411,0.6,1.4,0.391,1.2,2.9,0.421,0.476,1.1,1.3,0.815,0.8,2.3,3.2,1.1,0.1,0.3,0.6,1,5.1,
249,Junior Harrington,22,DEN,PG,82,51,24.4,2.1,5.7,0.362,0.1,0.3,0.25,2,5.4,0.369,0.369,0.9,1.4,0.652,0.5,2.5,3,3.4,1,0.2,1.9,3,5.1,
250,Casey Jacobsen,21,PHO,SF,72,0,15.9,1.7,4.5,0.373,0.7,2.3,0.315,1,2.3,0.432,0.453,1,1.5,0.686,0.4,0.8,1.2,1,0.5,0.1,0.8,1.3,5.1,
251,Mark Blount,27,2TM,C,81,31,17.3,1.9,4.3,0.432,0,0,,1.9,4.3,0.432,0.432,1.2,1.7,0.727,1.4,2.4,3.8,0.7,0.5,0.8,1.3,2.3,5,
251,Mark Blount,27,DEN,C,54,24,16.4,1.9,4.9,0.393,0,0,,1.9,4.9,0.393,0.393,1.3,1.8,0.717,1.1,2.2,3.4,0.6,0.4,0.9,1.3,2.1,5.2,
251,Mark Blount,27,BOS,C,27,7,19.2,1.7,3,0.563,0,0,,1.7,3,0.563,0.563,1.1,1.5,0.75,1.8,2.8,4.6,0.8,0.7,0.6,1.2,2.8,4.4,
252,Michael Bradley,23,TOR,PF,67,11,19.6,2.3,4.7,0.481,0,0.1,0.167,2.2,4.6,0.487,0.482,0.5,1,0.522,2.4,3.7,6.1,1,0.2,0.5,1.1,1.9,5,
253,LaPhonso Ellis,32,MIA,PF,55,3,14.3,1.8,4.8,0.382,0.5,1.9,0.252,1.3,2.8,0.471,0.433,0.9,1.2,0.758,0.8,2.1,2.9,0.3,0.3,0.3,0.6,1.6,5,
254,Milt Palacio,24,CLE,PG,80,46,24.7,2,4.9,0.418,0.1,0.5,0.216,1.9,4.4,0.439,0.428,0.8,1.1,0.747,0.6,2.3,2.9,3.2,0.9,0.2,1.6,2.1,5,
255,Tim Hardaway,36,IND,PG,10,0,12.7,1.8,4.9,0.367,1.1,3.1,0.355,0.7,1.8,0.389,0.48,0.2,0.4,0.5,0.1,1.4,1.5,2.4,0.9,0,1.1,0.8,4.9,
256,Jake Tsakalidis,23,PHO,C,33,27,16.5,1.8,4.1,0.452,0,0,,1.8,4.1,0.452,0.452,1.2,1.8,0.672,1.4,2.3,3.7,0.4,0.2,0.5,0.8,2.4,4.9,
257,Lonny Baxter,24,CHI,C,55,0,12.4,1.7,3.7,0.466,0,0,0,1.7,3.7,0.471,0.466,1.3,1.9,0.68,1.2,1.8,3,0.3,0.2,0.4,0.8,2.5,4.8,
258,Chris Crawford,27,ATL,PF,5,0,7.6,1.6,2.6,0.615,0.2,0.6,0.333,1.4,2,0.7,0.654,1.4,1.6,0.875,0.6,0.8,1.4,0.2,0.4,0.6,0.4,1.4,4.8,
259,Michael Dickerson,27,MEM,SG,6,1,14.5,1.7,4,0.417,0.7,1.8,0.364,1,2.2,0.462,0.5,0.8,0.8,1,0.2,0.8,1,1.3,0.8,0.2,1,2.7,4.8,
260,Tom Gugliotta,33,PHO,PF,27,11,16.6,2.2,4.9,0.455,0,0,0,2.2,4.9,0.458,0.455,0.3,0.3,1,0.9,2.8,3.7,1.1,0.5,0.2,1.1,1.3,4.8,
261,Alan Henderson,30,ATL,C,82,3,18.2,1.9,4,0.468,0,0,0,1.9,4,0.471,0.468,1.1,1.7,0.638,1.9,3,4.9,0.5,0.4,0.4,0.7,2,4.8,
262,Sean Lampley,23,MIA,SF,35,0,13.9,1.6,3.7,0.434,0,0.1,0,1.6,3.6,0.448,0.434,1.6,2.3,0.695,0.7,1.6,2.4,0.9,0.2,0.1,0.7,1.2,4.8,
263,Chris Mills,33,GSW,PF,21,0,12.5,1.9,5,0.368,0.3,1.2,0.28,1.5,3.9,0.395,0.401,0.8,0.9,0.889,0.9,1.5,2.4,1,0.3,0.1,0.5,1.4,4.8,
264,Etan Thomas,24,WAS,PF,38,0,13.5,1.6,3.3,0.492,0,0,,1.6,3.3,0.492,0.492,1.6,2.5,0.638,1.8,2.5,4.3,0.1,0.2,0.6,0.9,1.7,4.8,
265,Andrew DeClercq,29,ORL,C,77,21,17.2,1.9,3.6,0.534,0,0,,1.9,3.6,0.534,0.534,0.9,1.4,0.644,1.8,2.6,4.4,0.7,0.5,0.5,1.1,3.4,4.7,
266,Mark Jackson,37,UTA,PG,82,0,17.9,1.8,4.5,0.398,0.3,1.2,0.284,1.5,3.3,0.438,0.435,0.7,1,0.763,0.4,1.7,2.1,4.6,0.6,0,1.9,1.1,4.7,
267,Tony Massenburg,35,UTA,C,58,1,13.7,1.8,4,0.448,0,0,,1.8,4,0.448,0.448,1.1,1.4,0.774,1,1.7,2.7,0.3,0.3,0.3,0.9,2.5,4.7,
268,Bo Outlaw,31,PHO,C,80,20,22.5,1.9,3.5,0.55,0,0,0,1.9,3.5,0.554,0.55,0.9,1.5,0.621,1.7,2.9,4.6,1.4,0.6,0.9,1,2.4,4.7,
269,Gerald Wallace,20,SAC,SF,47,7,12.1,1.9,3.9,0.492,0,0.1,0.25,1.9,3.8,0.497,0.495,0.8,1.6,0.527,0.8,1.9,2.7,0.5,0.5,0.3,0.9,1.4,4.7,
270,Damon Jones,26,SAC,PG,49,1,14.5,1.6,4.3,0.381,0.9,2.5,0.364,0.7,1.8,0.404,0.486,0.4,0.6,0.741,0.2,1.2,1.4,1.6,0.4,0.1,0.5,0.9,4.6,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
271,Nazr Mohammed,25,ATL,C,35,0,12.7,1.9,4.5,0.421,0,0,,1.9,4.5,0.421,0.421,0.7,1.2,0.634,1.3,2.3,3.7,0.2,0.5,0.6,0.7,2.3,4.6,
272,DeShawn Stevenson,21,UTA,SG,61,8,12.5,1.9,4.7,0.401,0.1,0.2,0.333,1.8,4.5,0.404,0.408,0.8,1.1,0.691,0.4,1,1.4,0.7,0.4,0.1,0.8,0.9,4.6,
273,Kelvin Cato,28,HOU,C,73,5,17.1,1.8,3.5,0.52,0,0.1,0,1.8,3.5,0.528,0.52,0.9,1.7,0.532,1.8,4.1,5.9,0.3,0.5,1.2,0.8,2.4,4.5,
274,Melvin Ely,24,LAC,C,52,7,15.4,1.8,3.6,0.495,0,0,,1.8,3.6,0.495,0.495,1,1.4,0.703,1.2,2.1,3.3,0.3,0.2,0.6,1,1.8,4.5,
275,George Lynch,32,NOH,SG,81,32,18.5,1.8,4.4,0.409,0.3,1,0.354,1.5,3.5,0.425,0.448,0.5,0.9,0.554,1.7,2.6,4.4,1.3,0.8,0.2,0.6,1.7,4.5,
276,Scot Pollard,27,SAC,C,23,0,14.1,1.7,3.8,0.46,0,0,,1.7,3.8,0.46,0.46,1,1.7,0.605,2,2.6,4.6,0.3,0.6,0.7,0.7,2.2,4.5,
277,Bryon Russell,32,WAS,SF,70,23,19.8,1.5,4.4,0.353,0.7,2,0.329,0.9,2.4,0.373,0.428,0.8,1,0.768,0.6,2.4,3,1,1,0.1,0.8,1.9,4.5,
278,Bimbo Coles,34,2TM,PG,35,11,19.7,1.6,4.8,0.333,0.2,0.9,0.219,1.4,3.9,0.36,0.354,1,1.2,0.833,0.3,1.4,1.7,2.1,0.5,0.1,0.8,1.7,4.4,
278,Bimbo Coles,34,CLE,PG,21,11,24.6,1.6,5.7,0.286,0.3,1.2,0.28,1.3,4.5,0.287,0.315,1.3,1.6,0.794,0.5,1.8,2.3,2.7,0.5,0.2,0.9,2,4.9,
278,Bimbo Coles,34,BOS,PG,14,0,12.5,1.6,3.5,0.449,0,0.5,0,1.6,3,0.524,0.449,0.6,0.6,1,0.1,0.7,0.8,1.1,0.4,0,0.7,1.2,3.7,
279,Corey Benjamin,24,ATL,SG,9,0,16.9,1.4,4.8,0.302,0.2,1.4,0.154,1.2,3.3,0.367,0.326,1.3,1.8,0.75,1.1,2.3,3.4,1.1,0.1,0.2,0.7,2.2,4.4,
280,Michael Doleac,25,NYK,C,75,0,13.9,1.9,4.6,0.426,0,0,,1.9,4.6,0.426,0.426,0.5,0.6,0.783,0.9,2.1,2.9,0.6,0.2,0.2,0.7,2,4.4,
281,Tremaine Fowlkes,26,LAC,SF,37,10,15.5,1.5,3.5,0.438,0.1,0.2,0.222,1.5,3.2,0.454,0.445,1.4,1.6,0.847,1.1,1.7,2.8,0.6,0.7,0.1,0.5,1.7,4.4,
282,Adrian Griffin,28,DAL,SG,74,48,18.6,2,4.6,0.433,0.1,0.3,0.25,1.9,4.2,0.447,0.442,0.4,0.4,0.844,1.2,2.4,3.6,1.4,1,0.1,0.6,2.1,4.4,
283,Stanislav Medvedenko,23,LAL,PF,58,10,10.7,1.9,4.4,0.434,0,0,0,1.9,4.4,0.438,0.434,0.5,0.7,0.721,1.1,1.3,2.4,0.3,0.2,0.1,0.6,2,4.4,
284,Moochie Norris,29,HOU,PG,82,3,16.8,1.6,4,0.406,0.1,0.5,0.244,1.5,3.5,0.432,0.423,1,1.4,0.684,0.5,1.5,1.9,2.4,0.7,0,1,0.9,4.4,
285,Samaki Walker,26,LAL,C,67,39,18.6,1.7,4.1,0.42,0,0,0,1.7,4.1,0.421,0.42,1,1.5,0.653,1.7,3.8,5.5,1,0.3,0.8,0.8,2.1,4.4,
286,Monty Williams,31,PHI,SF,21,2,13.1,1.6,3.8,0.425,0,0.1,0,1.6,3.7,0.436,0.425,1.1,1.5,0.75,0.6,1.6,2.1,1.2,0.6,0.2,0.8,1.6,4.4,
287,Wang Zhizhi,25,LAC,C,41,1,10,1.5,4,0.383,0.4,1.1,0.34,1.1,2.8,0.4,0.432,1,1.4,0.724,0.6,1.2,1.9,0.2,0.2,0.2,0.8,1,4.4,
288,Tierre Brown,23,CLE,PG,15,0,11.2,1.8,3.9,0.458,0,0.1,0,1.8,3.9,0.466,0.458,0.7,0.9,0.786,0.5,1.5,2,2.6,0.9,0,1.5,0.6,4.3,
289,Pat Burke,29,ORL,C,62,8,12.6,1.8,4.8,0.382,0,0.1,0.143,1.8,4.7,0.388,0.383,0.6,0.9,0.69,0.9,1.4,2.4,0.4,0.3,0.4,0.8,1.6,4.3,
290,Greg Foster,34,TOR,C,29,9,18.6,1.6,4.2,0.385,0,0.1,0.25,1.6,4.1,0.39,0.389,0.9,1.1,0.813,1,2.5,3.5,0.4,0,0.3,1,2.8,4.2,
291,Trenton Hassell,23,CHI,SG,82,53,24.4,1.8,4.8,0.367,0.2,0.5,0.325,1.6,4.3,0.372,0.384,0.5,0.7,0.745,0.5,2.7,3.1,1.8,0.5,0.7,1,2.4,4.2,
292,Sean Rooks,33,LAC,C,70,38,19.2,1.8,4.2,0.421,0,0,0,1.8,4.2,0.422,0.421,0.7,0.8,0.81,0.8,2.3,3.1,1,0.5,0.6,0.9,2.5,4.2,
293,Jahidi White,26,WAS,C,16,8,14.4,1.6,3.3,0.472,0,0,,1.6,3.3,0.472,0.472,1.1,1.6,0.68,2.3,2.3,4.6,0.1,0.1,0.8,0.6,2.1,4.2,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
294,Kevin Willis,40,SAS,C,71,6,11.8,1.7,3.6,0.479,0,0,0,1.7,3.6,0.482,0.479,0.7,1.2,0.614,1.2,2,3.2,0.3,0.3,0.3,0.8,1.7,4.2,
295,Tariq Abdul-Wahad,28,DAL,SG,14,0,14.6,1.9,4.1,0.466,0,0.1,0,1.9,4.1,0.474,0.466,0.2,0.4,0.5,1,1.9,2.9,1.5,0.4,0.2,0.5,1.9,4.1,
296,Anthony Carter,27,MIA,PG,49,26,18.6,1.7,4.8,0.356,0,0.2,0,1.7,4.6,0.369,0.356,0.7,1,0.66,0.2,1.4,1.7,4.1,0.9,0.1,1.7,1.4,4.1,
297,Marcus Haislip,22,MIL,PF,39,8,11.3,1.7,3.9,0.431,0.1,0.3,0.25,1.6,3.6,0.447,0.441,0.7,1,0.684,0.5,0.8,1.4,0.2,0.2,0.5,0.5,1.4,4.1,
298,Anthony Johnson,28,NJN,PG,66,2,12.8,1.6,3.5,0.446,0.2,0.5,0.371,1.4,3,0.459,0.474,0.8,1.1,0.689,0.2,1,1.2,1.3,0.6,0.1,0.6,1.4,4.1,
299,Jared Jeffries,21,WAS,SF,20,1,14.6,1.5,3.2,0.476,0.2,0.3,0.5,1.4,2.9,0.474,0.5,0.8,1.5,0.552,1.3,1.6,2.9,0.8,0.4,0.3,1.1,1.4,4,
300,Steve Kerr,37,SAS,PG,75,0,12.7,1.5,3.4,0.43,0.7,1.7,0.395,0.8,1.8,0.462,0.525,0.4,0.5,0.882,0.2,0.6,0.8,0.9,0.4,0,0.5,0.7,4,
301,Jérôme Moïso,24,NOH,C,51,1,12.6,1.7,3.4,0.52,0,0,,1.7,3.4,0.52,0.52,0.5,0.8,0.659,1.2,2.3,3.5,0.4,0.4,0.9,0.9,1.7,4,
302,Chris Owens,23,MEM,SF,1,0,6,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,1,0,1,0,0,0,1,0,4,
303,Vitaly Potapenko,27,SEA,C,26,2,15.5,1.6,3.6,0.441,0,0,,1.6,3.6,0.441,0.441,0.8,1.1,0.759,1,2.5,3.4,0.2,0.3,0.3,1,1.8,4,
304,Scott Williams,34,PHO,C,69,33,12.6,1.7,4.2,0.411,0,0,0,1.7,4.2,0.414,0.411,0.5,0.6,0.786,1,1.8,2.8,0.3,0.4,0.3,0.5,2.3,4,
305,Steven Hunter,21,ORL,C,33,5,13.5,1.7,3.1,0.544,0,0,,1.7,3.1,0.544,0.544,0.5,1.3,0.409,1.2,1.7,2.8,0.2,0.3,1.1,0.5,1.7,3.9,
306,Chris Jefferies,22,TOR,SF,51,10,13.1,1.5,3.8,0.387,0.4,1.1,0.333,1.1,2.7,0.407,0.433,0.6,0.8,0.674,0.3,0.8,1.2,0.4,0.4,0.3,0.9,1.1,3.9,
307,Brevin Knight,27,MEM,PG,55,4,16.9,1.8,4.1,0.425,0,0.1,0.25,1.7,4,0.432,0.43,0.4,0.7,0.541,0.3,1.2,1.5,4.2,1.3,0,1.7,2.2,3.9,
308,Robert Traylor,25,NOH,C,69,0,12.3,1.5,3.4,0.443,0,0,0.333,1.5,3.4,0.444,0.445,0.8,1.3,0.648,1.6,2.2,3.8,0.7,0.7,0.5,0.8,2.2,3.9,
309,Nikoloz Tskitishvili,19,DEN,SF,81,16,16.3,1.4,4.9,0.293,0.5,1.9,0.243,1,3,0.324,0.34,0.6,0.8,0.738,0.8,1.4,2.2,1.1,0.4,0.4,1,1.7,3.9,
310,Jake Voskuhl,25,PHO,C,65,1,14.6,1.4,2.5,0.564,0,0,,1.4,2.5,0.564,0.564,1,1.5,0.667,1.5,2,3.5,0.6,0.3,0.4,0.7,2.6,3.8,
311,Antonio Daniels,27,POR,SG,67,2,13,1.3,2.8,0.452,0.3,0.9,0.305,1,1.9,0.52,0.5,1,1.1,0.855,0.2,0.9,1.1,1.3,0.5,0.1,0.5,0.6,3.7,
312,Emanual Davis,34,ATL,SG,24,1,14.2,1.3,3.7,0.364,0.3,1.2,0.241,1,2.5,0.424,0.403,0.7,0.9,0.773,0.2,1.6,1.8,1.5,0.5,0.1,1,1.2,3.7,
313,Dan Dickau,24,ATL,PG,50,0,10.3,1.4,3.4,0.412,0.4,1.2,0.361,1,2.2,0.44,0.476,0.4,0.5,0.808,0.2,0.7,0.9,1.7,0.3,0,1.1,1.3,3.7,
314,Terence Morris,24,HOU,SF,49,0,12.9,1.7,3.6,0.466,0.1,0.7,0.219,1.5,2.9,0.521,0.486,0.2,0.3,0.786,0.8,1.8,2.6,0.5,0.2,0.3,0.6,0.7,3.7,
315,Chris Wilcox,20,LAC,PF,46,3,10.4,1.6,3,0.521,0,0,,1.6,3,0.521,0.521,0.5,1.1,0.5,0.7,1.6,2.3,0.5,0.2,0.3,0.6,1.4,3.7,
316,Ryan Bowen,27,DEN,SG,62,31,16.1,1.6,3.2,0.492,0,0.1,0.286,1.5,3.1,0.5,0.497,0.4,0.7,0.659,1.3,1.3,2.5,0.9,1,0.5,0.7,1.3,3.6,
317,Lavor Postell,24,NYK,SG,12,0,8.2,1.2,3.2,0.368,0.2,0.6,0.286,1,2.6,0.387,0.395,1.1,1.3,0.867,0.1,0.3,0.3,0.3,0.2,0,0.6,0.8,3.6,
318,Rick Brunson,30,CHI,PG,17,0,11.5,1.4,2.9,0.46,0.2,0.4,0.667,1.1,2.6,0.432,0.5,0.6,0.7,0.833,0.2,0.9,1.1,2.1,0.6,0.2,1,1.2,3.5,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
319,Danny Fortson,26,GSW,PF,17,0,13.1,1.2,3.2,0.37,0,0.1,0,1.2,3.1,0.377,0.37,1.1,1.7,0.655,1.6,2.6,4.3,0.7,0.5,0,0.9,2.5,3.5,
320,Brian Shaw,36,LAL,PG,72,0,12.5,1.4,3.6,0.387,0.5,1.5,0.349,0.9,2.1,0.414,0.46,0.1,0.2,0.667,0.3,1.4,1.7,1.4,0.4,0.2,0.8,0.9,3.5,
321,Kenny Satterfield,21,2TM,PG,39,6,12.9,1.4,4.7,0.301,0.1,0.7,0.179,1.3,4,0.323,0.314,0.4,0.6,0.68,0.4,0.7,1.1,1.7,0.5,0.1,1.1,0.9,3.4,
321,Kenny Satterfield,21,DEN,PG,22,6,19.1,2.3,7.5,0.309,0.2,1.3,0.179,2.1,6.2,0.336,0.324,0.7,1,0.696,0.5,1,1.6,2.4,0.8,0.1,1.6,1.4,5.6,
321,Kenny Satterfield,21,PHI,PG,17,0,4.8,0.2,1.1,0.222,0,0,,0.2,1.1,0.222,0.222,0.1,0.1,0.5,0.2,0.2,0.5,0.9,0.1,0,0.4,0.4,0.5,
