Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
314,Greg Kite,24,BOS,C,64,2,7.3,0.5,1.4,0.374,0,0,0,0.5,1.4,0.378,0.374,0.2,0.6,0.385,0.5,1.5,2,0.3,0,0.4,0.5,1.3,1.3,
315,Jeff Cross,24,LAC,PF,21,0,6.1,0.3,1.1,0.25,0,0,,0.3,1.1,0.25,0.25,0.7,1.2,0.56,0.4,1,1.4,0,0.1,0.1,0.3,1.8,1.2,
316,Earl Jones,25,MIL,C,12,0,3.6,0.4,1,0.417,0,0,,0.4,1,0.417,0.417,0.3,0.3,0.75,0.3,0.5,0.8,0.3,0,0.1,0.6,1.1,1.1,
317,Claude Gregory,27,WSB,PF,2,0,1,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0,0,,1,0,1,0,0.5,0,1,0.5,1,
318,Alex Stivrins,23,SEA,SF,3,0,4.7,0.3,1.3,0.25,0,0,,0.3,1.3,0.25,0.25,0.3,1.3,0.25,1,0,1,0.3,0,0,1,0.7,1,
319,George Johnson,37,SEA,C,41,0,6.4,0.3,0.6,0.522,0,0,,0.3,0.6,0.522,0.522,0.3,0.4,0.688,0.6,0.8,1.5,0.3,0.1,0.9,0.3,1.1,0.9,
320,Brian Martin,23,2TM,PF,8,0,2.6,0.4,0.9,0.429,0,0,,0.4,0.9,0.429,0.429,0,0.3,0,0.1,0.4,0.5,0,0,0.1,0.3,0.9,0.8,
320,Brian Martin,23,SEA,PF,3,0,2.3,0.3,0.7,0.5,0,0,,0.3,0.7,0.5,0.5,0,0,,0.3,1,1.3,0,0,0.3,0.7,0.7,0.7,
320,Brian Martin,23,POR,SF,5,0,2.8,0.4,1,0.4,0,0,,0.4,1,0.4,0.4,0,0.4,0,0,0,0,0,0,0,0,1,0.8,
321,Granville Waiters,25,HOU,C,43,0,3.6,0.3,0.9,0.333,0,0,0,0.3,0.9,0.342,0.333,0,0.1,0.167,0.3,0.3,0.7,0.2,0.1,0.2,0.3,0.7,0.6,
322,Ron Crevier,27,2TM,C,3,0,1.3,0,1,0,0,0,,0,1,0,0,0,0.7,0,0.3,0,0.3,0,0,0,0,0.7,0,
322,Ron Crevier,27,GSW,C,1,0,1,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,
322,Ron Crevier,27,DET,C,2,0,1.5,0,1,0,0,0,,0,1,0,0,0,1,0,0.5,0,0.5,0,0,0,0,1,0,
323,Ozell Jones,25,LAC,C,3,0,6,0,0.7,0,0,0,,0,0.7,0,0,0,0,,0,0.7,0.7,0,0.7,0.3,1,1.7,0,
324,Walker Russell,25,DET,PG,1,0,2,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,1,0,0,0,0,0,
325,Michael Young,25,PHI,SF,2,0,1,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,
