Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
307,Eric Fernsten,28,BOS,C,43,0,4.7,0.4,1.1,0.388,0,0,,0.4,1.1,0.388,0.388,0.4,0.7,0.633,0.3,0.7,1,0.2,0.1,0.2,0.3,0.5,1.3,
308,Craig Shelton,24,ATL,SF,4,0,5.3,0.5,1.5,0.333,0,0,,0.5,1.5,0.333,0.333,0.3,0.5,0.5,0.3,0.5,0.8,0,0.3,0,0,0.8,1.3,
309,Don Ford,29,CLE,SF,21,1,9.6,0.4,1.1,0.375,0,0,0,0.4,1.1,0.391,0.375,0.2,0.3,0.833,0.7,1,1.7,0.5,0.4,0,0.7,1.4,1.1,
310,Rock Lee,26,SDC,C,2,0,5,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0,2,0,0,0.5,0.5,1,0,0,0,1.5,1,
311,DeWayne Scales,23,NYK,PF,3,0,8,0.3,1.7,0.2,0,0,,0.3,1.7,0.2,0.2,0.3,0.7,0.5,0.7,1,1.7,0,0.3,0.3,0.7,1,1,
312,Roger Burkman,23,CHI,SG,6,0,5,0,0.7,0,0,0.2,0,0,0.5,0,0,0.8,1,0.833,0.3,0.7,1,0.8,1,0.3,0.5,1,0.8,
313,Geoff Crompton,26,MIL,C,35,1,5.8,0.3,0.9,0.344,0,0,,0.3,0.9,0.344,0.344,0.2,0.4,0.4,0.3,0.9,1.2,0.4,0.2,0.3,0.5,1.1,0.8,
314,Sam Worthen,24,UTA,PG,5,0,4.4,0.4,1,0.4,0,0,,0.4,1,0.4,0.4,0,0,,0.2,0,0.2,0.6,0,0,0.4,0.6,0.8,
315,Carlos Terry,25,WSB,SG,13,0,4.6,0.2,1.2,0.2,0,0.2,0,0.2,0.9,0.25,0.2,0.2,0.3,0.75,0.4,0.5,0.9,0.6,0.2,0.1,0.4,1.2,0.7,
316,Larry Wright,27,DET,PG,1,0,6,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,1,2,0,
