Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
316,Terry Dehere,27,SAC,PG,4,0,5,1,2.8,0.364,0.3,1.3,0.2,0.8,1.5,0.5,0.409,0,0,,0.5,0,0.5,0.3,0.5,0,0.5,0.5,2.3,
316,Terry Dehere,27,VAN,SG,22,0,12.3,1.2,3.4,0.365,0.7,1.5,0.441,0.5,1.8,0.3,0.466,0.2,0.3,0.714,0.2,0.8,1,1.2,0.2,0.1,0.6,1.3,3.4,
317,Blue Edwards,33,MIA,SF,24,0,11.8,1.3,3,0.444,0.2,0.4,0.4,1.2,2.6,0.452,0.472,0.4,0.5,0.692,0.3,1.1,1.4,1.3,0.7,0.2,0.9,1,3.2,
318,J.R. Henderson,22,VAN,SF,30,0,11,1.2,3.2,0.365,0.1,0.2,0.4,1.1,3,0.363,0.375,0.8,1.5,0.556,0.7,0.9,1.6,0.7,0.3,0.1,0.6,1,3.2,
319,Jerome Kersey,36,SAS,SF,45,0,15.5,1.5,4.4,0.34,0.1,0.3,0.214,1.4,4.1,0.349,0.348,0.1,0.3,0.429,0.9,2,2.9,0.9,0.8,0.3,0.7,2,3.2,
320,Moochie Norris,25,SEA,PG,12,0,11.7,1.1,3.3,0.325,0.5,1.3,0.4,0.6,2.1,0.28,0.4,0.5,1.3,0.375,0.3,1.3,1.7,2,0.6,0,1.3,1.4,3.2,
321,Keith Booth,24,CHI,SF,39,4,11.1,1.3,3.9,0.325,0,0.3,0.1,1.2,3.6,0.34,0.328,0.5,1.1,0.5,0.6,1.7,2.4,1,0.6,0.3,1,1.5,3.1,
322,Harvey Grant,33,PHI,PF,47,10,17,1.3,3.6,0.369,0,0.1,0.167,1.3,3.4,0.377,0.372,0.4,0.6,0.724,0.8,1.6,2.3,0.5,0.4,0.3,0.4,1.6,3.1,
323,Charles O'Bannon,23,DET,SG,18,1,9.2,1.3,3.1,0.429,0,0.1,0,1.3,3.1,0.436,0.429,0.4,0.4,1,1,0.9,1.9,0.7,0.1,0.2,0.4,1.2,3.1,
324,Shawn Respert,26,PHO,SG,12,1,8.3,1.1,3,0.361,0.3,1.1,0.308,0.8,1.9,0.391,0.417,0.6,0.8,0.7,0.2,0.9,1.1,0.7,0.4,0,0.4,0.8,3.1,
325,Rex Walters,28,MIA,SG,33,13,15.3,1.1,2.9,0.368,0.4,1.2,0.316,0.7,1.7,0.404,0.432,0.6,0.7,0.826,0.3,1.2,1.5,1.8,0.3,0.1,1,1.9,3.1,
326,Earl Boykins,22,2TM,PG,22,0,10,1.4,3.6,0.38,0.1,0.8,0.167,1.2,2.8,0.443,0.399,0.1,0.1,0.667,0.3,0.5,0.8,1.5,0.3,0,0.9,0.9,3,
326,Earl Boykins,22,NJN,PG,5,0,10.2,2,4.2,0.476,0.2,1,0.2,1.8,3.2,0.563,0.5,0,0,,0.2,0.6,0.8,1.2,0.2,0,1.4,0.6,4.2,
326,Earl Boykins,22,CLE,PG,17,0,10,1.2,3.4,0.345,0.1,0.8,0.154,1.1,2.6,0.4,0.362,0.1,0.2,0.667,0.4,0.4,0.8,1.6,0.3,0,0.8,1,2.6,
327,Popeye Jones,28,BOS,PF,18,2,11.4,1.1,2.8,0.392,0,0.1,0,1.1,2.8,0.4,0.392,0.8,0.9,0.824,1.6,1.3,2.9,0.8,0.3,0,0.4,1.7,3,
328,Corie Blount,30,2TM,PF,34,3,15.6,1.1,2.9,0.36,0,0,0,1.1,2.9,0.364,0.36,0.8,1.6,0.519,1.7,2.7,4.4,0.4,0.6,0.5,0.6,2.2,2.9,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
328,Corie Blount,30,LAL,PF,14,3,11.6,0.9,2.4,0.394,0,0.1,0,0.9,2.3,0.406,0.394,0.4,0.9,0.5,1.7,1.6,3.3,0.1,0.1,0.3,0.4,1.9,2.3,
328,Corie Blount,30,CLE,PF,20,0,18.4,1.2,3.4,0.343,0,0,,1.2,3.4,0.343,0.343,1.1,2.1,0.524,1.7,3.6,5.3,0.5,0.9,0.6,0.8,2.4,3.4,
329,Toby Bailey,23,PHO,SG,27,10,9.2,1.3,3.2,0.395,0,0.2,0.2,1.2,3,0.407,0.401,0.3,0.5,0.692,0.9,1.1,2,0.5,0.3,0.1,0.4,0.9,2.9,
330,Matt Bullard,31,HOU,PF,41,0,10.1,1,2.8,0.377,0.6,1.5,0.387,0.5,1.3,0.365,0.482,0.2,0.2,0.7,0.2,0.8,1,0.4,0.3,0.1,0.3,0.7,2.9,
331,Adonal Foyle,23,GSW,C,44,0,14,1.2,2.8,0.43,0,0,,1.2,2.8,0.43,0.43,0.6,1.2,0.49,1.8,2.6,4.4,0.4,0.3,1,0.7,2,2.9,
332,Elliot Perry,29,2TM,PG,35,0,8.3,1.1,2.9,0.379,0.3,0.7,0.417,0.8,2.3,0.367,0.427,0.3,0.4,0.714,0.2,0.8,1,1.3,0.6,0,1,0.7,2.8,
332,Elliot Perry,29,MIL,PG,5,0,9.4,1.8,3.4,0.529,0.2,0.2,1,1.6,3.2,0.5,0.559,0.2,0.4,0.5,0.2,1.4,1.6,2.4,0.8,0,0.4,0.6,4,
332,Elliot Perry,29,NJN,PG,30,0,8.1,1,2.9,0.349,0.3,0.8,0.391,0.7,2.1,0.333,0.401,0.3,0.4,0.75,0.2,0.7,0.9,1.2,0.5,0,1.1,0.7,2.6,
333,Greg Foster,30,UTA,PF,42,1,10.9,1.2,3.3,0.377,0,0.1,0.25,1.2,3.2,0.381,0.38,0.3,0.5,0.619,0.7,1.3,2,0.6,0.1,0.2,0.6,1.5,2.8,
334,Alvin Sims,24,PHO,SG,4,0,6.3,1,2.5,0.4,0.3,0.3,1,0.8,2.3,0.333,0.45,0.5,1.3,0.4,0.8,0.3,1,1.3,0.5,0,1.5,0.5,2.8,
335,Ruben Patterson,23,LAL,SF,24,2,6,0.9,2.1,0.412,0,0.3,0.167,0.8,1.9,0.444,0.422,0.9,1.3,0.71,0.7,0.5,1.3,0.1,0.2,0.1,0.5,0.7,2.7,
336,Sean Rooks,29,LAL,C,36,0,8.8,0.9,2.2,0.405,0,0.1,0,0.9,2.1,0.416,0.405,0.9,1.3,0.708,0.9,1.1,2,0.3,0.1,0.3,0.6,1.7,2.7,
337,Antoine Carr,37,HOU,PF,18,0,8.4,1.2,2.9,0.404,0,0.1,0,1.2,2.8,0.412,0.404,0.3,0.4,0.714,0.5,1.2,1.7,0.5,0.1,0.6,0.5,1.7,2.6,
338,Ryan Stack,23,CLE,PF,18,0,11.1,0.8,2.1,0.378,0,0,,0.8,2.1,0.378,0.378,1.1,1.1,0.95,1.1,0.8,1.9,0.3,0.1,0.6,0.5,1.7,2.6,
339,James Cotton,23,SEA,SG,10,0,5.9,0.6,1.8,0.333,0,0.3,0,0.6,1.5,0.4,0.333,1.3,1.8,0.722,0.2,0.8,1,0,0.3,0,0.3,0.6,2.5,
340,Chris Dudley,33,NYK,C,46,16,14.9,1,2.4,0.44,0,0,,1,2.4,0.44,0.44,0.4,0.9,0.475,1.7,2.5,4.2,0.2,0.3,0.8,0.5,2.5,2.5,
341,Oliver Miller,28,SAC,C,4,0,8.8,1.3,2.8,0.455,0,0,,1.3,2.8,0.455,0.455,0,0,,1.8,0.3,2,0,0,0.5,1,0.8,2.5,
342,Jermaine O'Neal,20,POR,PF,36,1,8.6,1,2.3,0.434,0,0,0,1,2.3,0.439,0.434,0.5,1,0.514,1.2,1.5,2.7,0.4,0.1,0.4,0.4,1.1,2.5,
343,Pooh Richardson,32,LAC,PG,11,0,11.8,1.1,3.3,0.333,0,0.5,0,1.1,2.7,0.4,0.333,0.4,0.4,1,0.1,1.1,1.2,2.7,0.4,0,0.8,0.5,2.5,
344,Carlos Rogers,27,POR,PF,2,0,4,1,1,1,0,0,,1,1,1,1,0.5,2,0.25,0,0.5,0.5,0.5,0,0,0,1,2.5,
345,Jahidi White,22,WAS,PF,20,0,9.6,0.9,1.6,0.531,0,0,,0.9,1.6,0.531,0.531,0.8,1.8,0.429,1.2,1.8,2.9,0.1,0.2,0.6,0.8,2,2.5,
346,Gerald Brown,23,PHO,SG,33,0,7.2,1,2.7,0.371,0.1,0.3,0.3,0.9,2.4,0.38,0.388,0.3,0.4,0.786,0.2,0.5,0.7,0.9,0.2,0,0.7,0.6,2.4,
347,Rashard Lewis,19,SEA,SF,20,7,7.3,1,2.6,0.365,0.1,0.3,0.167,0.9,2.3,0.391,0.375,0.4,0.7,0.571,0.7,0.6,1.3,0.2,0.4,0.1,1,1,2.4,
348,Anthony Miller,27,HOU,PF,29,0,8.6,1,2.1,0.467,0,0,0,1,2,0.475,0.467,0.5,0.8,0.636,0.9,1.4,2.3,0.2,0.2,0.2,0.3,1.2,2.4,
349,Will Perdue,33,SAS,C,37,1,12,1,1.6,0.633,0,0,,1,1.6,0.633,0.633,0.4,0.7,0.538,0.9,2.8,3.7,0.5,0.2,0.3,0.6,1.7,2.4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
350,Carl Herrera,32,2TM,PF,28,0,11,1.1,2.7,0.395,0,0,0,1.1,2.7,0.4,0.395,0.2,0.4,0.455,0.9,1.3,2.2,0.1,0.4,0.3,0.6,1.5,2.3,
350,Carl Herrera,32,VAN,PF,4,0,10.5,0.8,3.3,0.231,0,0,,0.8,3.3,0.231,0.231,0,0.5,0,1.3,0.8,2,0.8,0,0,1,0.8,1.5,
350,Carl Herrera,32,DEN,PF,24,0,11,1.1,2.6,0.429,0,0,0,1.1,2.6,0.435,0.429,0.2,0.4,0.556,0.8,1.4,2.3,0,0.5,0.3,0.5,1.6,2.5,
351,Mario Bennett,25,CHI,PF,3,0,6.3,0.7,2,0.333,0,0,,0.7,2,0.333,0.333,1,1.3,0.75,0.7,1,1.7,0,0.3,0,0.3,1.3,2.3,
352,Bruce Bowen,27,BOS,SF,30,1,16.5,0.9,3.1,0.28,0.2,0.9,0.269,0.6,2.2,0.284,0.317,0.4,0.8,0.458,0.5,1.2,1.7,0.9,0.7,0.3,0.4,1.7,2.3,
353,Duane Causwell,30,MIA,C,19,1,7.2,1.1,1.8,0.571,0,0,,1.1,1.8,0.571,0.571,0.2,0.6,0.333,0.7,1.1,1.8,0.1,0,0.6,0.9,1.7,2.3,
354,Mark Davis,25,MIA,SF,4,1,8.8,0.5,1.5,0.333,0,0,,0.5,1.5,0.333,0.333,1.3,1.5,0.833,0.5,1.3,1.8,0.3,0.3,0,1.8,3,2.3,
355,Khalid Reeves,26,DET,PG,11,0,10.2,0.7,1.9,0.381,0.1,0.3,0.333,0.6,1.6,0.389,0.405,0.7,1.3,0.571,0.3,0.4,0.6,1,0.4,0,0.6,1.2,2.3,
356,Stanley Roberts,28,HOU,C,6,0,5.5,0.8,2.2,0.385,0,0,,0.8,2.2,0.385,0.385,0.7,1.3,0.5,0.7,1.2,1.8,0,0,0.2,0.7,0.3,2.3,
357,Jacque Vaughn,23,UTA,PG,19,0,4.6,0.6,1.6,0.367,0.1,0.4,0.25,0.5,1.2,0.409,0.4,1.1,1.3,0.833,0.1,0.5,0.6,0.6,0.3,0,0.7,0.7,2.3,
358,Drew Barry,25,SEA,SG,17,0,10.8,0.6,1.9,0.313,0.5,1.4,0.333,0.1,0.5,0.25,0.438,0.5,0.8,0.692,0.2,1,1.2,1.7,0.4,0.1,0.7,1.4,2.2,
359,John Coker,27,WAS,C,14,0,7,0.9,2.2,0.419,0,0,,0.9,2.2,0.419,0.419,0.4,0.4,0.833,0.5,1.1,1.6,0,0.1,0.1,0.1,1.2,2.2,
360,Bill Curley,26,MIN,PF,35,7,10.6,0.8,2.1,0.403,0,0.1,0.2,0.8,1.9,0.418,0.41,0.5,0.6,0.864,0.6,0.9,1.5,0.4,0.5,0.3,0.3,2.4,2.2,
361,Joe Kleine,37,PHO,C,31,5,12.1,1,2.4,0.405,0,0.1,0,1,2.3,0.417,0.405,0.3,0.4,0.667,0.9,1.3,2.2,0.4,0.3,0,0.3,1.5,2.2,
362,Lee Mayberry,28,VAN,PG,9,0,14,0.8,2.1,0.368,0.2,1.1,0.2,0.6,1,0.556,0.421,0.4,0.6,0.8,0,0.3,0.3,2.6,0.8,0,1.2,1.4,2.2,
363,Jim McIlvaine,26,NJN,C,22,1,12.2,1,2.3,0.431,0,0,,1,2.3,0.431,0.431,0.2,0.3,0.667,1.4,1,2.5,0.1,0.4,1.5,0.6,2.7,2.2,
364,Eric Riley,28,BOS,C,35,11,9.6,0.8,1.5,0.519,0,0,,0.8,1.5,0.519,0.519,0.6,0.9,0.71,1,1.8,2.8,0.4,0.3,0.7,0.7,2.1,2.2,
365,Jeff Sheppard,24,ATL,SG,18,5,10.3,0.8,2.2,0.385,0.1,0.4,0.286,0.7,1.8,0.406,0.41,0.4,0.7,0.615,0.3,0.9,1.2,0.9,0.2,0,0.4,0.7,2.2,
366,Brian Evans,25,2TM,SF,16,0,9.1,0.8,2.8,0.295,0.3,0.8,0.308,0.6,1.9,0.29,0.341,0.3,0.3,1,0.4,0.8,1.2,0.9,0.3,0.2,0.1,0.5,2.1,
366,Brian Evans,25,NJN,SF,11,0,11,1,3.1,0.324,0.4,1,0.364,0.6,2.1,0.304,0.382,0.4,0.4,1,0.4,1.2,1.5,1.3,0.3,0.3,0.2,0.6,2.7,
366,Brian Evans,25,MIN,SF,5,0,4.8,0.4,2,0.2,0,0.4,0,0.4,1.6,0.25,0.2,0,0,,0.4,0,0.4,0.2,0.4,0,0,0.2,0.8,
367,Keith Closs,22,LAC,C,15,0,5.8,0.8,1.5,0.522,0,0.1,0,0.8,1.5,0.545,0.522,0.5,0.7,0.8,0.3,1.3,1.7,0,0.2,0.6,0.4,0.9,2.1,
368,Ben Davis,26,NYK,PF,8,0,2.6,0.9,2.1,0.412,0,0,,0.9,2.1,0.412,0.412,0.4,0.8,0.5,1.1,0.3,1.4,0.4,0,0,0.1,0.5,2.1,
369,Marlon Garnett,23,BOS,PG,24,0,8.5,0.6,2.1,0.294,0.3,1,0.261,0.4,1.2,0.321,0.353,0.6,0.8,0.75,0.1,0.8,0.9,0.8,0.2,0,0.5,0.8,2.1,
370,Al Harrington,18,IND,PF,21,0,7.6,0.9,2.7,0.321,0,0.2,0,0.9,2.4,0.353,0.321,0.4,0.7,0.6,1,0.9,1.9,0.2,0.2,0.1,0.5,1.2,2.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
371,Eric Montross,27,DET,C,46,2,12.5,0.9,1.7,0.525,0,0,0,0.9,1.7,0.532,0.525,0.2,0.7,0.344,1,2,3,0.3,0.3,0.6,0.3,2.3,2.1,
372,Dennis Rodman,37,LAL,PF,23,11,28.6,0.7,2,0.348,0,0.1,0,0.7,1.9,0.364,0.348,0.7,1.7,0.436,2.7,8.5,11.2,1.3,0.4,0.5,1.3,3.1,2.1,
373,Scott Williams,30,2TM,C,7,0,6.6,0.7,2.4,0.294,0,0,,0.7,2.4,0.294,0.294,0.6,1,0.571,0.4,1.6,2,0.1,0.4,0.3,0.6,1.3,2,
373,Scott Williams,30,PHI,C,2,0,8.5,0,1,0,0,0,,0,1,0,0,0,0,,0.5,0.5,1,0.5,1,0.5,1,2,0,
373,Scott Williams,30,MIL,C,5,0,5.8,1,3,0.333,0,0,,1,3,0.333,0.333,0.8,1.4,0.571,0.4,2,2.4,0,0.2,0.2,0.4,1,2.8,
374,Kelly McCarty,23,DEN,SG,2,0,2,1,1.5,0.667,0,0,,1,1.5,0.667,0.667,0,0,,1,0.5,1.5,0,0,0,1,0,2,
375,Mikki Moore,23,DET,C,2,0,3,0.5,0.5,1,0,0,,0.5,0.5,1,1,1,1,1,0,0.5,0.5,0,0,0,0,0,2,
376,Corey Beck,27,2TM,PG,24,0,7.5,0.8,1.6,0.462,0,0,1,0.7,1.6,0.447,0.474,0.3,0.6,0.533,0.3,0.9,1.2,0.8,0.4,0.1,0.5,1.1,1.9,
376,Corey Beck,27,DET,PG,8,0,3.8,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0.3,0.3,1,0.4,0.3,0.6,0,0.3,0,0.3,0.6,1.3,
376,Corey Beck,27,CHH,PG,16,0,9.4,0.9,1.9,0.452,0.1,0.1,1,0.8,1.9,0.433,0.468,0.4,0.8,0.462,0.2,1.3,1.4,1.3,0.4,0.1,0.7,1.3,2.2,
377,Jerald Honeycutt,24,2TM,PF,16,0,6.4,0.6,2,0.281,0.3,1.1,0.294,0.3,0.9,0.267,0.359,0.4,0.6,0.7,0.2,0.6,0.8,0.2,0.3,0.1,0.6,1,1.9,
377,Jerald Honeycutt,24,MIL,PF,3,0,4,0.7,1.7,0.4,0,1,0,0.7,0.7,1,0.4,0.3,0.7,0.5,0,0.3,0.3,0,0.3,0,0.3,2,1.7,
377,Jerald Honeycutt,24,PHI,PF,13,0,6.9,0.5,2.1,0.259,0.4,1.1,0.357,0.2,1,0.154,0.352,0.5,0.6,0.75,0.2,0.6,0.8,0.2,0.3,0.2,0.6,0.8,1.9,
378,Reggie Jordan,31,MIN,SG,27,1,11,0.6,2,0.278,0,0,,0.6,2,0.278,0.278,0.8,1.4,0.553,1,1.2,2.2,1.5,0.4,0.2,0.5,1.4,1.9,
379,Travis Williams,29,CHH,SF,8,0,7.8,0.8,1.6,0.462,0,0,,0.8,1.6,0.462,0.462,0.4,0.5,0.75,0.8,1.6,2.4,0.3,0.3,0.1,0.8,1.3,1.9,
380,Anthony Avent,29,UTA,PF,5,0,8.8,0.8,2.6,0.308,0,0,,0.8,2.6,0.308,0.308,0.2,0.4,0.5,1.6,0.8,2.4,0.2,0.4,0,1.4,1.2,1.8,
381,Jason Sasser,25,VAN,SF,6,0,6.5,0.8,1.8,0.455,0,0,,0.8,1.8,0.455,0.455,0.2,0.3,0.5,0.3,0.8,1.2,0.3,0.3,0,0.3,0.7,1.8,
382,Rony Seikaly,33,NJN,C,9,0,9.8,0.4,2.2,0.2,0,0,,0.4,2.2,0.2,0.2,0.8,2,0.389,0.6,1.8,2.3,0.2,0.4,0.7,1.1,1.7,1.7,
383,Herb Williams,40,NYK,C,6,0,5.7,0.7,1.3,0.5,0,0,,0.7,1.3,0.5,0.5,0.3,0.3,1,0.5,0.5,1,0,0,0.3,0.3,0.3,1.7,
384,Kevin Ollie,26,2TM,PG,8,0,9,0.5,1.8,0.286,0,0,,0.5,1.8,0.286,0.286,0.6,0.9,0.714,0,0.9,0.9,0.4,0.4,0.1,0.4,1.1,1.6,
384,Kevin Ollie,26,SAC,PG,7,0,9.7,0.6,1.9,0.308,0,0,,0.6,1.9,0.308,0.308,0.6,0.7,0.8,0,0.9,0.9,0.4,0.4,0.1,0.4,1.1,1.7,
384,Kevin Ollie,26,ORL,PG,1,0,4,0,1,0,0,0,,0,1,0,0,1,2,0.5,0,1,1,0,0,0,0,1,1,
385,Keith Askins,31,MIA,SF,33,13,12.6,0.6,1.9,0.323,0.2,0.9,0.276,0.4,1,0.364,0.387,0.2,0.2,0.625,0.3,1,1.3,0.3,0.5,0.1,0.4,1.8,1.6,
386,Fred Hoiberg,26,IND,SG,12,0,7.3,0.5,1.8,0.286,0.1,0.8,0.111,0.4,1,0.417,0.31,0.5,0.5,1,0.2,0.8,0.9,0.3,0,0,0.3,0.9,1.6,
387,Nazr Mohammed,21,PHI,C,26,0,4.7,0.6,1.6,0.357,0,0,,0.6,1.6,0.357,0.357,0.5,0.8,0.571,0.7,0.7,1.4,0.1,0.2,0.2,0.5,0.8,1.6,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
388,Felton Spencer,31,GSW,C,26,0,6.1,0.6,1.3,0.455,0,0,,0.6,1.3,0.455,0.455,0.5,1,0.462,0.7,1.1,1.8,0,0.2,0.4,0.3,1.6,1.6,
389,Michael Hawkins,26,SAC,PG,24,0,8.5,0.6,1.7,0.35,0.2,0.8,0.263,0.4,0.9,0.429,0.413,0.1,0.1,1,0.4,0.6,1,1.1,0.1,0,0.5,0.6,1.5,
390,Jerome James,23,SAC,C,16,0,2.6,0.6,1.5,0.375,0,0,,0.6,1.5,0.375,0.375,0.4,0.8,0.5,0.4,0.7,1.1,0.1,0.1,0.4,0.6,0.7,1.5,
391,Adonis Jordan,28,MIL,PG,4,0,4.5,0.5,1,0.5,0,0.5,0,0.5,0.5,1,0.5,0.5,1,0.5,0,0,0,0.8,0.8,0,0.5,0,1.5,
392,Marko Milič,21,PHO,SG,11,0,4.8,0.7,1.8,0.4,0,0.1,0,0.7,1.7,0.421,0.4,0,0,,0.3,0.2,0.5,0.2,0.3,0.1,0.5,0.6,1.5,
393,Jimmy Oliver,29,PHO,SG,2,0,5.5,0.5,1.5,0.333,0.5,0.5,1,0,1,0,0.5,0,0,,0,0,0,0,0,0,0,1,1.5,
394,Danny Schayes,39,ORL,C,19,1,7.5,0.6,1.5,0.379,0,0,,0.6,1.5,0.379,0.379,0.3,0.4,0.75,0.2,0.6,0.7,0.2,0.1,0.1,0.4,1.2,1.5,
395,Michael Stewart,23,TOR,C,42,2,9.4,0.5,1.3,0.415,0,0,,0.5,1.3,0.415,0.415,0.4,0.6,0.68,1,1.3,2.4,0.1,0.1,0.7,0.3,1.8,1.5,
396,Shammond Williams,23,ATL,PG,2,0,2,0,0.5,0,0,0,,0,0.5,0,0,1.5,2,0.75,0,0,0,0.5,0,0,0,0,1.5,
397,Matt Maloney,27,HOU,PG,15,7,12.4,0.3,1.9,0.179,0.1,1,0.067,0.3,0.9,0.308,0.196,0.7,0.7,0.909,0.1,0.5,0.7,1.4,0.3,0,0.9,0.5,1.4,
398,Sean Marks,23,TOR,PF,8,0,3.5,0.6,1,0.625,0,0,,0.6,1,0.625,0.625,0.1,0.3,0.5,0,0.1,0.1,0,0.1,0,0.4,0.4,1.4,
399,Willie Burton,30,CHH,SF,3,0,6,0.3,2.3,0.143,0,0.3,0,0.3,2,0.167,0.143,0.7,1.3,0.5,1.3,0.7,2,0,0,0,0.3,0.7,1.3,
400,Negele Knight,31,TOR,PG,6,0,9.3,0.5,1.3,0.375,0,0.2,0,0.5,1.2,0.429,0.375,0.3,0.7,0.5,0.2,0.8,1,1.3,0.2,0,1.2,0.8,1.3,
401,Antonio Lang,26,CLE,PF,10,0,6.5,0.4,0.6,0.667,0,0,,0.4,0.6,0.667,0.667,0.5,0.9,0.556,0.6,1,1.6,0.1,0.2,0.1,0.4,1.3,1.3,
402,Mark Macon,29,DET,SG,7,3,9.9,0.6,2.9,0.2,0.1,0.4,0.333,0.4,2.4,0.176,0.225,0,0,,0.4,0.3,0.7,0.6,0.7,0.1,0.9,0.9,1.3,
403,Makhtar N'Diaye,25,VAN,PF,4,0,6.8,0.3,1,0.25,0,0,,0.3,1,0.25,0.25,0.8,1,0.75,0.8,0.5,1.3,0.3,0,0.3,0.3,2.3,1.3,
404,Bruno Šundov,18,DAL,C,3,0,3.7,0.7,2.3,0.286,0,0,,0.7,2.3,0.286,0.286,0,0,,0,0,0,0.3,0,0,0.3,1.3,1.3,
405,Gerard King,26,SAS,SF,19,0,3.3,0.3,0.7,0.429,0,0,,0.3,0.7,0.429,0.429,0.6,0.9,0.611,0.3,0.4,0.7,0.2,0.1,0.1,0.2,0.6,1.2,
406,Mark West,38,ATL,C,49,0,10.2,0.4,1.2,0.373,0,0,,0.4,1.2,0.373,0.373,0.3,0.9,0.356,1,1.6,2.6,0.3,0.1,0.4,0.3,1.7,1.2,
407,Hot Rod Williams,36,DAL,C,25,11,16.1,0.4,1.3,0.333,0,0,,0.4,1.3,0.333,0.333,0.3,0.4,0.7,1.4,1.9,3.3,0.6,0.5,0.7,0.5,2,1.2,
408,Marty Conlon,31,MIA,C,7,0,5,0.4,1.9,0.231,0,0,,0.4,1.9,0.231,0.231,0.3,0.3,1,0.1,0.6,0.7,0.1,0,0.1,0.4,0.9,1.1,
409,Andrew Gaze,33,SAS,SG,19,0,3.1,0.4,1.3,0.32,0.3,0.8,0.313,0.2,0.5,0.333,0.42,0,0,,0.1,0.2,0.3,0.3,0.1,0.1,0.2,0.4,1.1,
410,Loren Meyer,26,DEN,C,14,0,5,0.5,2,0.25,0.1,0.4,0.2,0.4,1.6,0.261,0.268,0.1,0.1,0.5,0.3,0.9,1.1,0.1,0,0.2,0.3,1.6,1.1,
411,Peter Aluma,25,SAC,C,2,0,2.5,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0,0,,0.5,0.5,1,0,0.5,0.5,1,2,1,
412,Rick Brunson,26,NYK,PG,17,0,5.6,0.4,1.2,0.286,0,0.3,0,0.4,0.9,0.375,0.286,0.3,1.1,0.278,0.2,0.4,0.6,1.1,0.5,0,0.7,0.5,1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
413,Steve Henson,30,DET,PG,4,0,6.3,0.3,0.5,0.5,0,0,,0.3,0.5,0.5,0.5,0.5,0.5,1,0,0,0,0.8,0.3,0,0.8,0.3,1,
414,Anthony Parker,23,PHI,SG,2,0,1.5,0.5,0.5,1,0,0,,0.5,0.5,1,1,0,0,,0,0,0,0,0,0,0,0,1,
415,Stojko Vranković,35,LAC,C,2,0,6,0.5,2,0.25,0,0,,0.5,2,0.25,0.25,0,0,,2,1,3,0,0,0,0,1,1,
416,Micheal Williams,32,TOR,PG,2,0,7.5,0.5,2.5,0.2,0,0,,0.5,2.5,0.2,0.2,0,0,,0.5,0,0.5,0,0,0,0.5,0.5,1,
417,Monty Williams,27,DEN,SF,1,0,6,0,2,0,0,0,,0,2,0,0,1,2,0.5,0,0,0,0,0,0,0,0,1,
418,Rick Mahorn,40,PHI,PF,16,0,7.9,0.3,1.1,0.278,0,0,,0.3,1.1,0.278,0.278,0.2,0.5,0.375,0.4,1,1.4,0.1,0.3,0.1,0.4,1.4,0.8,
419,Paul Grant,25,2TM,C,6,0,2.2,0.3,1,0.333,0,0,,0.3,1,0.333,0.333,0,0,,0.2,0,0.2,0,0.2,0,0.3,0.7,0.7,
419,Paul Grant,25,MIN,C,4,0,2,0.3,1,0.25,0,0,,0.3,1,0.25,0.25,0,0,,0.3,0,0.3,0,0,0,0.3,1,0.5,
419,Paul Grant,25,MIL,C,2,0,2.5,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0,0,,0,0,0,0,0.5,0,0.5,0,1,
420,Benoit Benjamin,34,PHI,C,6,0,5.5,0.3,1.2,0.286,0,0,,0.3,1.2,0.286,0.286,0,0,,0.5,0.8,1.3,0.2,0,0,0.5,1,0.7,
421,Dwayne Schintzius,30,BOS,C,16,0,4.2,0.3,1,0.25,0,0,,0.3,1,0.25,0.25,0.2,0.3,0.75,0.4,0.8,1.2,0.5,0,0.2,0.6,1.1,0.7,
422,Jamie Watson,26,MIA,SF,3,0,6,0.3,0.7,0.5,0,0,,0.3,0.7,0.5,0.5,0,0,,0,0.3,0.3,0.3,0,0,0.3,0.3,0.7,
