Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
295,Hanno Möttölä,24,ATL,SF,73,3,13.5,1.7,3.8,0.444,0,0,0,1.7,3.8,0.449,0.444,1,1.2,0.811,0.7,1.7,2.4,0.3,0.2,0.1,0.9,2.2,4.4,
296,Billy Owens,31,DET,PF,45,14,17.6,2,5.1,0.383,0.1,0.4,0.15,1.9,4.7,0.405,0.389,0.4,0.9,0.475,1.9,2.7,4.6,1.2,0.7,0.3,0.9,2.1,4.4,
297,Isaac Austin,31,VAN,C,52,16,16.3,1.8,5.2,0.356,0.1,0.5,0.25,1.7,4.7,0.366,0.367,0.5,0.8,0.7,1,3.3,4.3,1.1,0.4,0.4,1,1.8,4.3,
298,Scott Burrell,30,CHH,SF,4,0,10.3,1.8,3.8,0.467,0.5,1.5,0.333,1.3,2.3,0.556,0.533,0.3,1,0.25,0.3,0.5,0.8,0.3,0.8,0,0,2,4.3,
299,Todd Day,31,MIN,SG,31,0,11.1,1.4,3.8,0.373,0.8,2.2,0.377,0.6,1.6,0.367,0.483,0.6,0.7,0.783,0.3,0.9,1.2,0.9,0.3,0.2,0.8,1.7,4.3,
300,Cedric Henderson,25,CLE,SF,55,10,17.5,1.9,4.8,0.389,0,0.1,0.125,1.8,4.6,0.398,0.391,0.5,0.8,0.652,0.3,1.3,1.6,1.4,0.5,0.4,1.1,1.8,4.3,
301,Laron Profit,23,WAS,PG,35,12,17.3,1.6,4.1,0.394,0.2,0.7,0.269,1.4,3.3,0.422,0.419,0.9,1.3,0.733,0.5,1.3,1.8,2.5,1,0.3,1.3,1.2,4.3,
302,Derek Strong,32,LAC,PF,28,8,17.5,1.6,4.2,0.385,0,0,0,1.6,4.1,0.388,0.385,1,1.3,0.757,1.2,2.6,3.9,0.3,0.5,0,0.8,1.1,4.2,
303,Randy Brown,32,BOS,PG,54,35,22.9,1.9,4.4,0.422,0,0.1,0,1.9,4.3,0.427,0.422,0.4,0.7,0.575,0.4,1.4,1.8,2.9,1.1,0.2,1,2.4,4.1,
304,Anthony Goldwire,29,DEN,PG,20,0,10.1,1.5,4,0.375,0.5,1.7,0.265,1.1,2.3,0.457,0.431,0.7,0.9,0.765,0.1,0.6,0.6,1.7,0.5,0,0.8,0.7,4.1,
305,Todd MacCulloch,25,PHI,C,63,3,9.5,1.7,2.9,0.589,0,0,,1.7,2.9,0.589,0.589,0.7,1,0.636,1.1,1.6,2.7,0.2,0.1,0.3,0.4,1.5,4.1,
306,Brian Skinner,24,LAC,PF,39,23,15,1.6,4.1,0.398,0,0,,1.6,4.1,0.398,0.398,0.8,1.5,0.542,1.4,2.9,4.3,0.5,0.4,0.3,0.8,1.6,4.1,
307,Detlef Schrempf,38,POR,SF,26,0,15.3,1.5,3.7,0.411,0.1,0.3,0.375,1.4,3.3,0.414,0.426,0.9,1,0.852,0.7,2.3,3,1.7,0.3,0.1,1.1,1.7,4,
308,Gary Trent,26,DAL,PF,33,4,9.7,1.7,3.9,0.438,0,0,0,1.7,3.9,0.442,0.438,0.6,1.1,0.528,1.2,1.6,2.8,0.3,0.4,0.2,0.7,1.6,4,
309,Vinny Del Negro,34,2TM,PG,65,1,14.2,1.6,3.6,0.453,0,0.2,0.077,1.6,3.4,0.475,0.455,0.6,0.7,0.932,0.2,1.1,1.3,1.9,0.4,0,0.5,1.2,3.9,
309,Vinny Del Negro,34,GSW,PG,29,1,13.7,1,3.1,0.333,0,0.3,0.111,1,2.8,0.358,0.339,0.6,0.6,1,0.1,0.9,1.1,2.1,0.2,0,0.5,1.2,2.7,
309,Vinny Del Negro,34,PHO,PG,36,0,14.6,2.1,4,0.528,0,0.1,0,2.1,3.9,0.543,0.528,0.7,0.8,0.893,0.2,1.2,1.4,1.8,0.6,0.1,0.5,1.2,4.9,
310,Chucky Brown,32,2TM,SF,26,2,13,1.5,3.7,0.421,0,0.1,0,1.5,3.5,0.435,0.421,0.8,1.3,0.647,0.3,1.8,2.1,0.4,0.3,0.3,0.3,1.4,3.9,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
310,Chucky Brown,32,GSW,SF,6,0,12.3,1.5,3.3,0.45,0,0.3,0,1.5,3,0.5,0.45,1,1.7,0.6,0.5,2.5,3,0.8,0.5,0.2,0.3,1.7,4,
310,Chucky Brown,32,CLE,SF,20,2,13.3,1.6,3.8,0.413,0,0.1,0,1.6,3.7,0.419,0.413,0.8,1.2,0.667,0.3,1.6,1.8,0.3,0.3,0.3,0.3,1.4,3.9,
311,Mark Blount,25,BOS,C,64,50,17.2,1.6,3.1,0.505,0,0,,1.6,3.1,0.505,0.505,0.7,1,0.697,1.5,2.1,3.6,0.5,0.6,1.2,1,2.9,3.9,
312,Andrew DeClercq,27,ORL,C,67,51,13.5,1.6,2.9,0.554,0,0,,1.6,2.9,0.554,0.554,0.7,1.2,0.573,1.4,2.2,3.5,0.5,0.6,0.5,0.8,3,3.9,
313,Don MacLean,31,MIA,SF,8,1,9.5,1.3,2.5,0.5,0.3,0.3,1,1,2.3,0.444,0.55,1.1,1.5,0.75,0.9,1.4,2.3,0.5,0.6,0.1,1.3,1.1,3.9,
314,Lee Nailon,25,CHH,SF,42,0,11.2,1.6,3.2,0.485,0,0,0,1.6,3.2,0.489,0.485,0.8,1,0.744,0.7,1.5,2.2,0.6,0.2,0.1,0.6,1.4,3.9,
315,Bruno Šundov,20,IND,C,11,4,10.9,1.8,3.7,0.488,0,0.4,0,1.8,3.4,0.541,0.488,0.3,0.5,0.6,0.4,1.7,2.1,0.2,0.2,0.4,0.3,1.9,3.9,
316,Žan Tabak,30,IND,C,55,14,14.1,1.8,3.4,0.527,0,0,,1.8,3.4,0.527,0.527,0.4,0.9,0.426,1.2,2.7,3.9,0.6,0.2,0.5,1,2.3,3.9,
317,Tariq Abdul-Wahad,26,DEN,SG,29,12,14.5,1.5,3.8,0.387,0.1,0.3,0.4,1.3,3.5,0.386,0.405,0.7,1.2,0.583,0.5,1.6,2,0.8,0.5,0.4,1.2,1.9,3.8,
318,Darvin Ham,27,MIL,SF,29,13,18.6,1.3,2.8,0.488,0.1,0.1,0.667,1.3,2.7,0.481,0.5,1,1.7,0.592,1.9,2.2,4.2,0.9,0.6,0.7,1.1,2.9,3.8,
319,Sam Perkins,39,IND,PF,64,41,15.6,1.3,3.5,0.381,0.6,1.7,0.345,0.8,1.8,0.414,0.465,0.5,0.6,0.842,0.5,2.1,2.6,0.6,0.5,0.3,0.3,1,3.8,
320,Michael Smith,28,WAS,PF,79,29,20.4,1.3,2.8,0.486,0,0,0,1.3,2.7,0.488,0.486,1.1,1.9,0.578,2.2,4.9,7.1,1.3,0.7,0.5,0.8,2,3.8,
321,Jamie Feick,26,NJN,C,6,0,24.8,1.3,3.8,0.348,0,0,,1.3,3.8,0.348,0.348,1,2,0.5,2,7.3,9.3,0.8,1.3,0.5,1.2,2.5,3.7,
322,David Benoit,32,UTA,SF,49,2,9.1,1.4,3,0.483,0.1,0.3,0.385,1.3,2.7,0.493,0.5,0.6,0.8,0.795,0.4,1.2,1.7,0.4,0.1,0.1,0.6,1.5,3.6,
323,Popeye Jones,30,WAS,PF,45,1,14.2,1.3,3.4,0.392,0,0.1,0.167,1.3,3.3,0.401,0.395,0.9,1.2,0.745,1.8,3,4.9,0.7,0.4,0.2,0.5,2.1,3.6,
324,Kevin Edwards,35,VAN,SG,46,5,13.8,1.2,3.7,0.329,0.1,0.4,0.263,1.1,3.3,0.338,0.344,0.9,1.2,0.811,0.5,1.3,1.8,1.1,0.6,0.2,0.8,1,3.5,
325,Jeff Foster,24,IND,C,71,9,16.2,1.4,3,0.469,0,0.1,0.286,1.4,2.9,0.476,0.474,0.7,1.3,0.516,2,3.5,5.5,0.5,0.5,0.4,0.7,2.1,3.5,
326,Quincy Lewis,23,UTA,SF,35,2,11.5,1.4,3.5,0.407,0.3,0.7,0.36,1.2,2.8,0.418,0.443,0.4,0.6,0.714,0.4,0.9,1.3,0.5,0.3,0.3,0.5,2.2,3.5,
327,Sam Mitchell,37,MIN,SF,82,4,12,1.4,3.5,0.408,0.1,0.5,0.209,1.3,3,0.443,0.424,0.5,0.7,0.727,0.3,1.2,1.5,0.7,0.3,0.1,0.4,1.4,3.5,
328,Ryan Bowen,25,DEN,SF,57,0,12.2,1.4,2.5,0.556,0.1,0.2,0.364,1.3,2.3,0.571,0.569,0.5,0.8,0.614,1.1,0.9,2,0.5,0.6,0.2,0.4,1.7,3.4,
329,Jud Buechler,32,DET,SF,57,3,12.9,1.3,2.9,0.463,0.6,1.4,0.416,0.8,1.5,0.506,0.561,0.2,0.2,0.75,0.4,1.3,1.6,0.7,0.4,0.2,0.4,1.5,3.4,
330,Evan Eschmeyer,25,NJN,C,74,51,18,1.2,2.7,0.46,0,0,,1.2,2.7,0.46,0.46,0.9,1.4,0.657,1.8,3.1,4.9,0.5,0.6,0.8,0.7,3,3.4,
331,Tyronn Lue,23,LAL,PG,38,1,12.3,1.3,3.1,0.427,0.3,0.9,0.324,1,2.2,0.47,0.474,0.5,0.6,0.792,0.1,0.7,0.8,1.2,0.5,0,0.7,1.4,3.4,
332,Loy Vaught,32,2TM,PF,51,1,10.8,1.6,3.3,0.473,0,0,,1.6,3.3,0.473,0.473,0.2,0.2,0.8,1,2.4,3.4,0.5,0.4,0.1,0.5,1.5,3.3,
332,Loy Vaught,32,DAL,PF,37,1,10.6,1.5,3.3,0.455,0,0,,1.5,3.3,0.455,0.455,0.1,0.2,0.667,0.9,2.4,3.3,0.4,0.4,0.1,0.5,1.6,3.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
332,Loy Vaught,32,WAS,PF,14,0,11.2,1.8,3.4,0.521,0,0,,1.8,3.4,0.521,0.521,0.3,0.3,1,1.1,2.4,3.6,0.5,0.4,0.1,0.6,0.9,3.9,
333,Jonathan Bender,20,IND,SF,59,7,9.7,1.1,3.2,0.355,0.2,0.7,0.268,0.9,2.5,0.379,0.384,0.8,1.2,0.735,0.2,1,1.3,0.5,0.1,0.5,0.7,1.2,3.3,
334,Chris Herren,25,BOS,PG,25,7,16.3,1.2,3.8,0.302,0.6,2.2,0.291,0.5,1.6,0.317,0.385,0.4,0.5,0.75,0.2,0.7,0.8,2.2,0.6,0,0.8,1.7,3.3,
335,Steve Kerr,35,SAS,PG,55,1,11.8,1.2,2.9,0.421,0.6,1.4,0.429,0.6,1.5,0.415,0.525,0.3,0.3,0.933,0.1,0.5,0.6,1,0.3,0,0.4,0.5,3.3,
336,Jerome Kersey,38,MIL,SF,22,2,11,1.5,3.1,0.464,0,0,0,1.5,3.1,0.471,0.464,0.4,0.7,0.5,0.4,1.7,2,0.7,0.6,0.4,0.3,1.6,3.3,
337,Darrick Martin,29,SAC,PG,31,0,5.7,0.9,2.5,0.382,0.5,0.9,0.519,0.5,1.6,0.306,0.474,1,1.1,0.886,0.1,0.5,0.5,0.5,0.2,0,0.3,0.9,3.3,
338,Eduardo Nájera,24,DAL,PF,40,4,10.8,1.5,2.8,0.523,0,0.1,0.333,1.4,2.7,0.528,0.527,0.4,0.8,0.424,1,1.4,2.4,0.7,0.3,0.2,0.4,1.2,3.3,
339,Bill Curley,28,2TM,PF,20,2,9.6,1.3,2.4,0.532,0.1,0.1,0.5,1.2,2.3,0.533,0.543,0.6,1,0.632,1.1,0.8,1.9,0.2,0.4,0.5,0.8,2.3,3.2,
339,Bill Curley,28,DAL,PF,5,0,3,0.2,0.8,0.25,0,0.2,0,0.2,0.6,0.333,0.25,0.2,0.8,0.25,0,0,0,0,0.2,0.2,0.4,0.8,0.6,
339,Bill Curley,28,GSW,PF,15,2,11.8,1.6,2.9,0.558,0.1,0.1,1,1.5,2.8,0.548,0.57,0.7,1,0.733,1.4,1.1,2.5,0.2,0.4,0.5,0.9,2.7,4,
340,Cal Bowdler,23,ATL,SF,44,0,8.5,1.2,2.6,0.465,0,0.1,0.2,1.2,2.5,0.477,0.469,0.8,0.9,0.825,0.7,1.1,1.8,0.1,0.2,0.5,0.3,1,3.2,
341,Ervin Johnson,33,MIL,C,82,19,24.2,1.3,2.4,0.545,0,0,,1.3,2.4,0.545,0.545,0.6,1.1,0.538,2.5,5,7.5,0.5,0.5,1.2,0.6,3.1,3.2,
342,Don Reid,27,ORL,PF,65,7,11.8,1.3,2.2,0.566,0,0,,1.3,2.2,0.566,0.566,0.7,1.2,0.613,1.3,2.4,3.7,0.3,0.4,0.8,0.7,2.9,3.2,
343,Kevin Ollie,28,2TM,PG,70,4,13.2,1.1,2.7,0.396,0,0,0.333,1.1,2.7,0.397,0.398,0.9,1.3,0.708,0.2,1.1,1.4,2.1,0.4,0,0.7,1.2,3.1,
343,Kevin Ollie,28,NJN,PG,19,0,8.5,0.3,1.4,0.185,0,0,,0.3,1.4,0.185,0.185,0.6,1,0.632,0.2,1.1,1.2,1.3,0.3,0,0.5,0.7,1.2,
343,Kevin Ollie,28,PHI,PG,51,4,15,1.4,3.2,0.43,0,0.1,0.333,1.4,3.2,0.432,0.433,1,1.4,0.729,0.3,1.2,1.4,2.4,0.5,0,0.8,1.4,3.8,
344,Obinna Ekezie,25,2TM,PF,33,0,8.5,1,2.5,0.395,0,0,,1,2.5,0.395,0.395,1.1,1.6,0.698,0.9,1.4,2.4,0.3,0.2,0.2,0.4,1.5,3.1,
344,Obinna Ekezie,25,WAS,PF,29,0,9.4,1.1,2.7,0.416,0,0,,1.1,2.7,0.416,0.416,1.3,1.8,0.698,1.1,1.6,2.6,0.3,0.2,0.2,0.5,1.6,3.5,
344,Obinna Ekezie,25,DAL,PF,4,0,2,0,1,0,0,0,,0,1,0,0,0,0,,0,0.5,0.5,0,0,0,0,0.5,0,
345,Jason Collier,23,HOU,C,23,0,9.7,1.2,3.1,0.38,0,0,0,1.2,3,0.386,0.38,0.7,1,0.708,0.5,1.1,1.6,0.3,0.1,0.1,0.5,1.2,3.1,
346,Devean George,23,LAL,SF,59,1,10.1,1.1,3.5,0.309,0.3,1.2,0.221,0.8,2.4,0.353,0.345,0.7,0.9,0.709,0.6,1.3,1.9,0.3,0.3,0.3,0.6,1.5,3.1,
347,Hersey Hawkins,34,CHH,SG,59,0,11.5,0.9,2.3,0.409,0.3,0.8,0.37,0.7,1.5,0.429,0.471,0.9,1.1,0.857,0.3,1.1,1.4,1.2,0.6,0.2,0.3,0.8,3.1,
348,Daniel Santiago,24,PHO,C,54,2,10.8,1.2,2.5,0.478,0,0,,1.2,2.5,0.478,0.478,0.8,1.1,0.689,0.6,1.2,1.9,0.2,0.3,0.4,0.9,1.9,3.1,
349,Elliot Perry,31,2TM,PG,49,6,10.2,1.3,2.9,0.464,0,0.1,0.2,1.3,2.8,0.474,0.468,0.3,0.4,0.727,0.2,0.8,0.9,1.6,0.4,0,0.8,0.6,3,
349,Elliot Perry,31,ORL,PG,6,0,6.5,0.8,1.8,0.455,0,0.2,0,0.8,1.7,0.5,0.455,0,0,,0.2,0.5,0.7,0.8,0.5,0,1,0.2,1.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
349,Elliot Perry,31,PHO,PG,43,6,10.7,1.4,3,0.465,0,0.1,0.25,1.4,2.9,0.472,0.469,0.4,0.5,0.727,0.2,0.8,1,1.7,0.4,0,0.7,0.7,3.2,
350,Zendon Hamilton,25,LAC,C,3,0,6.3,0.7,3,0.222,0,0,,0.7,3,0.222,0.222,1.7,2.7,0.625,1,1.7,2.7,0,0,0,0.7,1.3,3,
351,Dan McClintock,23,DEN,C,6,1,9.7,1.5,3,0.5,0,0,,1.5,3,0.5,0.5,0,0.8,0,1.7,1.2,2.8,0.2,0,0.3,0.5,1.8,3,
352,Mike Smith,24,WAS,SF,17,0,10.6,1.1,3.5,0.322,0.2,1.1,0.167,0.9,2.4,0.39,0.347,0.6,0.9,0.625,0.6,0.7,1.3,0.6,0.3,0.2,0.4,0.5,3,
353,Jabari Smith,23,SAC,C,9,0,7.3,1.2,2.4,0.5,0,0,,1.2,2.4,0.5,0.5,0.4,0.7,0.667,0.1,0.8,0.9,0.7,0.4,0,0.3,0.8,2.9,
354,William Avery,21,MIN,PG,55,0,8.4,1,2.6,0.382,0.3,1.1,0.271,0.7,1.5,0.459,0.438,0.5,0.7,0.778,0.1,0.4,0.5,1.4,0.2,0.1,0.8,0.9,2.8,
355,Todd Fuller,26,MIA,C,10,0,7.7,1,3.5,0.286,0,0,,1,3.5,0.286,0.286,0.8,0.8,1,0.7,1.1,1.8,0.1,0.3,0.2,0.3,1,2.8,
356,Tony Smith,32,ATL,SG,6,0,13,1.3,3.8,0.348,0,0.3,0,1.3,3.5,0.381,0.348,0.2,0.3,0.5,0.3,0.2,0.5,1.7,1.2,0,1.5,2,2.8,
357,Vladimir Stepania,24,NJN,C,29,0,9.7,1,3,0.318,0,0.1,0.25,0.9,2.9,0.321,0.324,0.9,1.2,0.735,1.2,2.6,3.8,0.6,0.3,0.4,0.7,1.6,2.8,
358,Otis Thorpe,38,CHH,PF,49,4,13.2,1.2,2.7,0.45,0,0,,1.2,2.7,0.45,0.45,0.4,0.5,0.833,1,1.9,3,0.6,0.2,0.1,0.7,2.2,2.8,
359,Dan Langhi,23,HOU,SF,33,0,7.3,1.1,3,0.374,0,0,0,1.1,3,0.378,0.374,0.5,0.9,0.552,0.4,0.8,1.2,0.1,0.2,0,0.2,0.5,2.7,
360,Derrick Dial,25,SAS,SG,33,0,6.3,1.1,2.5,0.434,0.1,0.3,0.2,1,2.2,0.466,0.446,0.4,0.6,0.571,0.4,0.8,1.2,0.6,0.1,0.2,0.4,0.7,2.6,
361,Antonio Harvey,30,POR,PF,12,0,6,1.1,2.3,0.464,0,0,,1.1,2.3,0.464,0.464,0.4,0.5,0.833,0.4,0.8,1.2,0.3,0.1,0.5,0.3,0.8,2.6,
362,Michael Ruffin,24,CHI,PF,45,16,19.5,0.9,2,0.444,0,0,,0.9,2,0.444,0.444,0.9,1.7,0.506,2.2,3.6,5.8,0.9,0.7,0.8,1,2.9,2.6,
363,Jamel Thomas,27,NJN,SF,5,0,11.2,1.2,3.8,0.316,0.2,0.6,0.333,1,3.2,0.313,0.342,0,0,,0.8,1,1.8,0,0.6,0,1.2,1.2,2.6,
364,Anthony Johnson,26,2TM,PG,53,0,9.6,1,2.9,0.349,0,0.1,0.2,1,2.8,0.354,0.352,0.4,0.6,0.697,0.2,0.6,0.8,1.5,0.4,0.1,0.6,1.2,2.5,
364,Anthony Johnson,26,ATL,PG,25,0,11.2,1,2.8,0.366,0,0.1,0,1,2.7,0.382,0.366,0.5,0.7,0.706,0.1,0.8,0.9,1.4,0.7,0.2,0.8,1.6,2.6,
364,Anthony Johnson,26,CLE,PG,28,0,8.3,1,2.9,0.333,0,0.1,0.5,0.9,2.8,0.329,0.34,0.4,0.6,0.688,0.3,0.5,0.8,1.6,0.2,0,0.5,0.8,2.4,
365,Duane Causwell,32,MIA,C,31,14,12.4,1,2.7,0.376,0,0,,1,2.7,0.376,0.376,0.4,0.8,0.48,0.7,1.9,2.7,0.2,0.3,0.6,0.7,2.2,2.5,
366,Dean Garrett,34,MIN,C,70,21,11.9,1.1,2.2,0.481,0,0,,1.1,2.2,0.481,0.481,0.4,0.6,0.692,0.9,2.2,3.1,0.3,0.4,0.7,0.4,1.3,2.5,
367,Gary Grant,35,POR,PG,4,0,4.3,1.3,1.8,0.714,0,0,,1.3,1.8,0.714,0.714,0,0,,0,0,0,0.3,0,0,0,0.3,2.5,
368,Adam Keefe,30,GSW,PF,67,13,12.5,1,2.4,0.403,0,0,0.333,0.9,2.3,0.404,0.406,0.6,0.9,0.619,1.3,1.8,3.1,0.5,0.4,0.3,0.6,1.5,2.5,
369,Erick Barkley,22,POR,PG,8,0,4.8,1,2.8,0.364,0.4,1,0.375,0.6,1.8,0.357,0.432,0,0,,0,0.4,0.4,0.8,0.3,0,0.6,0.3,2.4,
370,Chris Garner,25,GSW,PG,8,0,18.6,0.9,4.6,0.189,0,0.9,0,0.9,3.8,0.233,0.189,0.6,0.8,0.833,0.3,1.3,1.5,2.3,0.9,0.1,1.1,2.3,2.4,
371,Jaren Jackson,33,SAS,SG,16,0,7.1,1,2.5,0.4,0.4,1.1,0.389,0.6,1.4,0.409,0.488,0,0.1,0,0.1,0.7,0.8,0.4,0.3,0,0.2,0.8,2.4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
372,Mark Pope,28,MIL,PF,63,45,15,1,2.3,0.437,0.1,0.4,0.208,0.9,1.9,0.483,0.454,0.3,0.6,0.629,0.9,1.4,2.3,0.6,0.3,0.4,0.3,2.2,2.4,
373,Eldridge Recasner,33,CHH,PG,43,0,9.4,0.9,2.7,0.333,0.3,0.9,0.333,0.6,1.7,0.333,0.39,0.3,0.4,0.778,0.3,0.9,1.2,0.9,0.1,0,0.6,0.7,2.4,
374,Dragan Tarlać,27,CHI,C,43,12,13.9,0.9,2.3,0.394,0,0,,0.9,2.3,0.394,0.394,0.6,0.8,0.758,0.9,2,2.8,0.7,0.2,0.4,0.9,2.2,2.4,
375,Kornél Dávid,29,2TM,SF,27,0,7.7,0.9,1.9,0.49,0,0,,0.9,1.9,0.49,0.49,0.4,0.5,0.923,0.6,1.4,1.9,0.3,0.2,0.1,0.4,1,2.3,
375,Kornél Dávid,29,TOR,SF,17,0,8.2,0.9,1.7,0.517,0,0,,0.9,1.7,0.517,0.517,0.7,0.8,0.923,0.5,1.4,1.9,0.2,0.1,0.2,0.4,1.2,2.5,
375,Kornél Dávid,29,DET,SF,10,0,6.9,1,2.2,0.455,0,0,,1,2.2,0.455,0.455,0,0,,0.6,1.3,1.9,0.3,0.4,0.1,0.4,0.8,2,
376,Calbert Cheaney,29,DEN,SG,9,5,17,1.1,3.3,0.333,0,0,,1.1,3.3,0.333,0.333,0.1,0.2,0.5,0.6,1.7,2.2,1,0.4,0.2,0.6,1.6,2.3,
377,Lavor Postell,22,NYK,SG,26,0,6.5,0.7,2.1,0.315,0.1,0.4,0.273,0.5,1.7,0.326,0.343,0.8,1,0.815,0.3,0.7,1,0.2,0.2,0.1,0.7,0.5,2.3,
378,Eric Montross,29,2TM,C,54,21,12,1,2.6,0.406,0,0,,1,2.6,0.406,0.406,0.1,0.6,0.258,1,2.2,3.2,0.4,0.2,0.5,0.8,2.1,2.2,
378,Eric Montross,29,DET,C,42,20,13.5,1.2,2.9,0.413,0,0,,1.2,2.9,0.413,0.413,0.2,0.6,0.269,1,2.4,3.4,0.4,0.2,0.5,0.9,2.4,2.5,
378,Eric Montross,29,TOR,C,12,1,6.8,0.5,1.4,0.353,0,0,,0.5,1.4,0.353,0.353,0.1,0.4,0.2,0.8,1.7,2.4,0.3,0.3,0.3,0.3,1.3,1.1,
379,Walter McCarty,26,BOS,PF,60,3,8,0.8,2.1,0.357,0.3,0.9,0.339,0.4,1.2,0.371,0.433,0.4,0.5,0.786,0.4,1,1.4,0.7,0.2,0.1,0.3,1.4,2.2,
380,Derrick McKey,34,IND,SF,66,20,15,0.9,2.1,0.441,0.1,0.3,0.2,0.8,1.8,0.483,0.456,0.3,0.4,0.778,0.7,1.9,2.7,1.1,0.7,0.2,0.7,2.1,2.2,
381,Brent Price,32,VAN,PG,6,0,5,0.5,1.8,0.273,0.2,0.7,0.25,0.3,1.2,0.286,0.318,1,1.2,0.857,0.2,0.5,0.7,0.8,0.3,0,0.7,1.3,2.2,
382,Michael Redd,21,MIL,SG,6,0,5.8,0.8,3.2,0.263,0,0.5,0,0.8,2.7,0.313,0.263,0.5,1,0.5,0.5,0.2,0.7,0.2,0.2,0,0.2,0.3,2.2,
383,Felton Spencer,33,NYK,C,18,0,6.3,0.7,1.1,0.6,0,0,,0.7,1.1,0.6,0.6,0.8,1.4,0.6,0.9,1.1,1.9,0.1,0.1,0.1,0.6,1.3,2.2,
384,DeShawn Stevenson,19,UTA,SG,40,2,7.3,0.8,2.3,0.341,0,0.3,0.083,0.8,2,0.38,0.346,0.7,1,0.684,0.2,0.5,0.7,0.5,0.3,0.1,0.7,0.7,2.2,
385,Rubén Wolkowyski,27,SEA,PF,34,1,9,0.7,2.3,0.316,0,0.1,0,0.7,2.3,0.325,0.316,0.7,1,0.735,0.4,1,1.4,0.1,0.2,0.5,0.4,1.1,2.2,
386,Rick Brunson,28,2TM,PG,22,0,9.5,0.8,2.5,0.333,0.1,0.6,0.143,0.7,1.8,0.4,0.352,0.4,0.7,0.533,0.2,0.7,1,1.4,0.4,0,0.8,1,2.1,
386,Rick Brunson,28,BOS,PG,7,0,20.3,1.4,5,0.286,0.3,1.6,0.182,1.1,3.4,0.333,0.314,0.6,1.3,0.444,0.3,1,1.3,3.4,1,0.1,1.3,2.3,3.7,
386,Rick Brunson,28,NYK,PG,15,0,4.4,0.5,1.3,0.421,0,0.2,0,0.5,1.1,0.5,0.421,0.3,0.4,0.667,0.2,0.6,0.8,0.5,0.1,0,0.5,0.3,1.3,
387,Rafer Alston,24,MIL,PG,37,2,7.8,0.8,2.3,0.357,0.2,0.8,0.267,0.6,1.5,0.407,0.405,0.2,0.4,0.692,0.1,0.7,0.8,1.8,0.4,0,0.5,0.7,2.1,
388,Brian Cardinal,23,DET,PF,15,0,8.4,0.7,2.1,0.323,0,0.3,0,0.7,1.7,0.385,0.323,0.7,1.2,0.611,0.5,1,1.5,0.2,0.5,0.1,0.6,1.8,2.1,
389,John Crotty,31,UTA,PG,31,0,8.5,0.7,2.1,0.338,0.1,0.2,0.571,0.6,1.9,0.31,0.369,0.5,0.6,0.895,0.4,0.5,0.9,1.1,0.2,0,0.6,1,2.1,
390,Adrian Griffin,26,BOS,SF,44,0,8.6,0.8,2.2,0.34,0.2,0.6,0.346,0.5,1.6,0.338,0.387,0.4,0.5,0.75,0.6,1.4,2,0.6,0.4,0.1,0.4,1,2.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
391,Scott Padgett,24,UTA,PF,27,0,4.7,0.7,1.6,0.419,0.2,0.3,0.556,0.5,1.3,0.382,0.477,0.6,0.7,0.75,0.7,0.7,1.4,0.2,0.2,0.1,0.4,0.8,2.1,
392,Cory Alexander,27,ORL,PG,26,0,8.7,0.7,2.2,0.321,0.2,0.6,0.25,0.5,1.5,0.35,0.357,0.5,0.7,0.667,0,1,1,1.4,0.6,0,1,1.1,2,
393,Greg Foster,32,LAL,C,62,8,7.3,0.9,2.1,0.421,0,0.1,0.333,0.9,2,0.427,0.432,0.2,0.2,0.714,0.5,1.3,1.8,0.5,0.1,0.2,0.4,1.2,2,
394,Jason Hart,22,MIL,PG,1,0,10,1,1,1,0,0,,1,1,1,1,0,0,,0,0,0,1,0,0,2,0,2,
395,Luc Longley,32,NYK,C,25,2,12,0.7,2.2,0.333,0,0,,0.7,2.2,0.333,0.333,0.5,0.7,0.765,1,1.6,2.6,0.3,0.1,0.4,0.9,2,2,
