Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
287,Shawn Respert,24,MIL,SG,14,0,5.9,0.4,1.4,0.316,0.1,0.6,0.111,0.4,0.7,0.5,0.342,0.5,0.5,1,0.2,0.3,0.5,0.6,0,0,0.6,0.4,1.4,
287,Shawn Respert,24,TOR,SG,27,0,15.3,2,4.4,0.442,0.7,1.8,0.396,1.3,2.7,0.472,0.521,1,1.2,0.844,0.4,0.8,1.2,1.2,0.7,0.1,0.8,1.3,5.6,
288,Corie Blount,28,LAL,PF,58,18,17.4,1.6,3.1,0.514,0,0.1,0.333,1.6,3,0.517,0.517,1,1.4,0.675,1.9,2.8,4.8,0.6,0.4,0.4,0.9,2.1,4.2,
289,Todd Fuller,22,GSW,C,75,18,12.7,1.5,3.5,0.429,0,0,,1.5,3.5,0.429,0.429,1,1.5,0.691,1.4,1.9,3.3,0.3,0.1,0.3,0.7,1.9,4.1,
290,Harvey Grant,31,WSB,PF,78,25,20.6,1.7,4,0.411,0.4,1.1,0.315,1.3,2.9,0.449,0.455,0.4,0.5,0.769,0.8,2.5,3.3,0.9,0.6,0.6,0.4,2.1,4.1,
291,Jermaine O'Neal,18,POR,PF,45,0,10.2,1.5,3.4,0.451,0,0,0,1.5,3.4,0.454,0.451,1,1.7,0.603,0.9,1.9,2.8,0.2,0,0.6,0.6,1,4.1,
292,Acie Earl,26,2TM,C,47,0,10.6,1.4,3.8,0.372,0,0.1,0,1.4,3.7,0.383,0.372,1.1,1.8,0.643,0.7,1.3,2,0.4,0.3,0.6,0.7,1.3,4,
292,Acie Earl,26,TOR,C,38,0,12,1.6,4.1,0.376,0,0.1,0,1.6,4,0.388,0.376,1.2,1.8,0.629,0.9,1.4,2.2,0.5,0.3,0.7,0.9,1.4,4.3,
292,Acie Earl,26,MIL,C,9,0,4.8,0.9,2.6,0.348,0,0,,0.9,2.6,0.348,0.348,1.1,1.6,0.714,0.2,1,1.2,0.2,0.3,0.1,0.2,0.8,2.9,
293,Kevin Duckworth,32,LAC,C,26,22,14.8,1.7,4,0.437,0.1,0.2,0.75,1.6,3.8,0.424,0.451,0.4,0.6,0.688,0.9,1.4,2.3,0.6,0.3,0.4,1.3,2.4,4,
294,John Long,40,TOR,SG,32,0,11.6,1.4,3.7,0.393,0.4,1.1,0.353,1.1,2.6,0.41,0.444,0.8,0.9,0.893,0.2,1.1,1.3,0.7,0.3,0.1,0.8,0.9,4,
295,Ruben Nembhard,24,2TM,SG,10,0,11.3,1.6,3.7,0.432,0,0.6,0,1.6,3.1,0.516,0.432,0.8,1,0.8,0.3,0.5,0.8,1.7,0.9,0,0.8,1.2,4,
295,Ruben Nembhard,24,UTA,SG,8,0,11.8,1.5,3.6,0.414,0,0.5,0,1.5,3.1,0.48,0.414,1,1.3,0.8,0.4,0.6,1,1.5,0.8,0,0.4,1.1,4,
295,Ruben Nembhard,24,POR,PG,2,0,9.5,2,4,0.5,0,1,0,2,3,0.667,0.5,0,0,,0,0,0,2.5,1.5,0,2.5,1.5,4,
296,Greg Anderson,32,SAS,C,82,48,20.2,1.6,3.2,0.496,0,0,0,1.6,3.2,0.498,0.496,0.8,1.1,0.667,1.9,3.5,5.5,0.4,0.8,0.8,0.9,2.7,3.9,
297,Marcus Brown,22,POR,PG,21,0,8.8,1.3,3.3,0.4,0.6,1.5,0.406,0.7,1.8,0.395,0.493,0.6,0.9,0.684,0.2,0.5,0.7,1,0.4,0.1,0.6,1.2,3.9,
298,Michael Curry,28,DET,SG,81,2,15,1.2,2.7,0.448,0.3,1,0.299,0.9,1.8,0.528,0.5,1.2,1.3,0.898,0.3,1.2,1.5,0.5,0.4,0.1,0.3,1.6,3.9,
299,Chris Dudley,31,POR,C,81,14,22.7,1.6,3.6,0.43,0,0,,1.6,3.6,0.43,0.43,0.8,1.7,0.474,2.5,4.8,7.3,0.5,0.5,1.2,1,3,3.9,
300,Derek Fisher,22,LAL,PG,80,3,11.5,1.3,3.3,0.397,0.3,0.9,0.301,1,2.4,0.434,0.439,1,1.5,0.658,0.3,0.9,1.2,1.5,0.5,0.1,0.9,1.1,3.9,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
301,Gary Grant,31,MIA,PG,28,0,13,1.4,3.9,0.355,0.5,1.6,0.304,0.9,2.3,0.391,0.418,0.6,0.8,0.818,0.3,1.1,1.4,1.6,0.6,0,1,1.4,3.9,
302,Randy Livingston,21,HOU,PG,64,0,15.3,1.6,3.6,0.437,0.1,0.3,0.409,1.4,3.2,0.44,0.456,0.7,1,0.646,0.5,1,1.5,2.4,0.6,0.2,1.6,1.7,3.9,
303,Gaylon Nickerson,27,2TM,SG,4,0,10.5,1,3,0.333,0,0.5,0,1,2.5,0.4,0.333,1.8,1.8,1,0.3,1,1.3,0.3,0.3,0.3,0.3,0.3,3.8,
303,Gaylon Nickerson,27,SAS,SG,3,0,12,1,3,0.333,0,0.3,0,1,2.7,0.375,0.333,2.3,2.3,1,0.3,1,1.3,0.3,0,0.3,0,0.3,4.3,
303,Gaylon Nickerson,27,WSB,SG,1,0,6,1,3,0.333,0,1,0,1,2,0.5,0.333,0,0,,0,1,1,0,1,0,1,0,2,
304,Adam Keefe,26,UTA,C,62,0,14.8,1.3,2.6,0.513,0,0,0,1.3,2.6,0.516,0.513,1.1,1.7,0.689,1.2,2.3,3.5,0.5,0.5,0.2,0.7,1.6,3.8,
305,Jim McIlvaine,24,SEA,C,82,79,18,1.6,3.4,0.471,0,0.1,0.143,1.6,3.3,0.48,0.473,0.6,1.3,0.495,1.6,2.4,4,0.3,0.5,2,0.8,3,3.8,
306,Eric Murdock,28,DEN,PG,12,0,9.5,1.3,2.8,0.455,0.3,0.8,0.4,0.9,1.9,0.478,0.515,0.9,1,0.917,0.1,0.8,0.9,2,0.8,0.2,0.9,0.8,3.8,
307,Ken Norman,32,ATL,SF,17,0,12.9,1.6,5.5,0.287,0.4,2.2,0.158,1.2,3.3,0.375,0.319,0.2,0.7,0.333,0.5,1.8,2.3,0.7,0.4,0.2,1.1,1,3.8,
308,Sean Rooks,27,LAL,C,69,3,10.7,1.3,2.7,0.47,0,0,0,1.3,2.7,0.473,0.47,1.3,1.9,0.7,0.8,1.6,2.4,0.6,0.2,0.6,0.7,1.8,3.8,
309,Martin Müürsepp,22,2TM,PF,42,0,8.3,1.3,3.1,0.412,0.1,0.6,0.167,1.2,2.5,0.467,0.427,1,1.7,0.629,0.8,0.8,1.6,0.5,0.3,0.3,0.4,1.4,3.7,
309,Martin Müürsepp,22,MIA,PF,10,0,2.7,0.5,1.4,0.357,0.1,0.4,0.25,0.4,1,0.4,0.393,0.6,1.4,0.429,0.2,0.3,0.5,0.3,0,0.1,0.3,0.3,1.7,
309,Martin Müürsepp,22,DAL,PF,32,0,10,1.5,3.7,0.419,0.1,0.6,0.15,1.4,3,0.474,0.432,1.2,1.8,0.679,1,0.9,1.9,0.5,0.4,0.3,0.5,1.7,4.3,
310,Ed O'Bannon,24,2TM,SF,64,5,12.6,1.5,4.4,0.333,0.3,1.1,0.257,1.2,3.3,0.359,0.366,0.5,0.5,0.886,0.8,1.5,2.3,0.6,0.5,0.2,0.3,1.5,3.7,
310,Ed O'Bannon,24,NJN,SF,45,5,14.1,1.7,4.6,0.367,0.4,1.3,0.283,1.3,3.3,0.401,0.408,0.4,0.5,0.87,0.9,1.6,2.5,0.6,0.5,0.2,0.3,1.7,4.2,
310,Ed O'Bannon,24,DAL,SF,19,0,9.2,0.9,3.8,0.236,0.1,0.5,0.1,0.8,3.3,0.258,0.243,0.6,0.6,0.917,0.5,1.4,1.9,0.6,0.3,0.1,0.3,1,2.4,
311,Jamie Feick,22,2TM,C,41,0,15.2,1.4,3.8,0.357,0.1,0.3,0.357,1.2,3.5,0.357,0.373,0.8,1.6,0.507,2,3.2,5.2,0.6,0.4,0.3,0.8,1.9,3.7,
311,Jamie Feick,22,CHH,C,3,0,3.3,0.7,1.3,0.5,0.3,0.3,1,0.3,1,0.333,0.625,0,0.7,0,0.3,0.7,1,0,0,0.3,0,1,1.7,
311,Jamie Feick,22,SAS,PF,38,0,16.2,1.4,4,0.353,0.1,0.3,0.308,1.3,3.7,0.357,0.366,0.9,1.7,0.523,2.1,3.4,5.6,0.7,0.4,0.3,0.8,2,3.8,
312,Tracy Moore,31,HOU,SG,27,1,8.8,1.2,3.1,0.388,0.4,1.6,0.256,0.8,1.6,0.524,0.453,0.8,1.1,0.71,0.4,0.6,1,0.7,0.2,0,0.5,0.7,3.7,
313,Robert Parish,43,CHI,C,43,3,9.4,1.6,3.3,0.49,0,0,,1.6,3.3,0.49,0.49,0.5,0.7,0.677,1,1.1,2.1,0.5,0.1,0.4,0.7,0.9,3.7,
314,Tony Dumas,24,2TM,SG,24,1,11.6,1.4,4,0.344,0.2,1.2,0.143,1.2,2.8,0.426,0.365,0.7,1,0.64,0.1,0.5,0.7,1,0.4,0.1,0.7,1.9,3.6,
314,Tony Dumas,24,DAL,SG,18,0,12.6,1.5,4.3,0.351,0.2,1.3,0.125,1.3,2.9,0.453,0.37,0.8,1.3,0.652,0.2,0.6,0.8,1.2,0.6,0.1,0.8,2,4,
314,Tony Dumas,24,PHO,SG,6,1,8.5,1,3.2,0.316,0.2,0.7,0.25,0.8,2.5,0.333,0.342,0.2,0.3,0.5,0,0.3,0.3,0.5,0,0.2,0.2,1.5,2.3,
315,Stephen Howard,26,2TM,SF,49,0,8.5,1.3,2.2,0.574,0,0,,1.3,2.2,0.574,0.574,1.1,1.7,0.642,0.6,1.1,1.7,0.2,0.4,0.2,0.5,1.3,3.6,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
315,Stephen Howard,26,SAS,SF,7,0,9.9,1,1.7,0.583,0,0,,1,1.7,0.583,0.583,1.7,2,0.857,0.6,0.7,1.3,0.1,1.1,0.3,0.7,1,3.7,
315,Stephen Howard,26,UTA,SF,42,0,8.3,1.3,2.3,0.573,0,0,,1.3,2.3,0.573,0.573,1,1.6,0.597,0.6,1.2,1.8,0.2,0.3,0.2,0.5,1.3,3.6,
316,Jeff Grayer,31,SAC,SG,25,0,12.6,1.5,3.3,0.458,0.2,0.4,0.364,1.4,2.9,0.472,0.482,0.4,0.8,0.55,0.8,0.7,1.5,1,0.3,0.3,0.6,1.7,3.6,
317,Doug Overton,27,PHI,PG,61,4,10.4,1.3,3.1,0.426,0.2,0.7,0.25,1.2,2.5,0.473,0.453,0.7,0.8,0.938,0.3,0.8,1.1,1.7,0.4,0,0.6,0.7,3.6,
318,David Wingate,33,SEA,SG,65,2,14.3,1.4,3.3,0.416,0.4,1.1,0.352,1,2.2,0.448,0.474,0.5,0.6,0.825,0.4,0.8,1.1,1.2,0.7,0.1,0.6,1.7,3.6,
319,Donald Royal,30,3TM,SF,62,4,13.8,1,2.4,0.425,0,0,0,1,2.3,0.431,0.425,1.5,1.9,0.803,0.8,1.6,2.5,0.4,0.4,0.2,0.8,1.6,3.5,
319,Donald Royal,30,ORL,SF,1,1,29,4,10,0.4,0,0,,4,10,0.4,0.4,4,4,1,1,0,1,1,0,0,3,3,12,
319,Donald Royal,30,GSW,SF,36,1,14.1,1,2.7,0.385,0,0.1,0,1,2.6,0.394,0.385,1.7,2.2,0.795,0.9,1.7,2.6,0.4,0.3,0.3,0.6,1.5,3.8,
319,Donald Royal,30,CHH,SF,25,2,12.8,0.8,1.6,0.525,0,0,,0.8,1.6,0.525,0.525,1.1,1.4,0.8,0.7,1.6,2.3,0.4,0.5,0.1,0.9,1.7,2.8,
320,Craig Ehlo,35,SEA,SG,62,0,13.7,1.4,4,0.351,0.4,1.5,0.284,1,2.5,0.392,0.405,0.2,0.4,0.5,0.6,1.1,1.8,1.1,0.6,0.1,0.7,1.1,3.5,
321,Greg Foster,28,UTA,C,79,12,11.6,1.4,3.1,0.453,0,0,0.667,1.4,3.1,0.45,0.457,0.7,0.8,0.831,0.7,1.7,2.4,0.4,0.1,0.3,0.7,1.8,3.5,
322,Jamie Watson,24,2TM,SF,23,6,14.8,1.3,3.1,0.431,0.2,0.5,0.333,1.2,2.6,0.45,0.458,0.5,0.7,0.75,0.8,1.3,2,1.4,1,0.2,1,1.5,3.4,
322,Jamie Watson,24,UTA,SF,13,0,9.9,0.8,1.9,0.44,0.1,0.2,0.333,0.8,1.7,0.455,0.46,0.8,0.9,0.833,0.3,1.1,1.4,0.8,0.8,0.2,0.7,1.2,2.5,
322,Jamie Watson,24,DAL,SF,10,6,21.1,2,4.7,0.426,0.3,0.9,0.333,1.7,3.8,0.447,0.457,0.2,0.4,0.5,1.4,1.5,2.9,2.3,1.1,0.2,1.5,1.8,4.5,
323,Pete Chilcutt,28,VAN,PF,54,1,12.3,1.3,3.1,0.436,0.5,1.3,0.362,0.9,1.8,0.49,0.512,0.2,0.4,0.591,1.2,1.6,2.9,0.9,0.5,0.3,0.5,1,3.4,
324,Lionel Simmons,28,SAC,SF,41,0,12.7,1.1,3.3,0.331,0.2,0.7,0.233,0.9,2.6,0.358,0.357,1,1.2,0.875,0.7,1.8,2.5,1.4,0.2,0.3,0.8,1.5,3.4,
325,Stojko Vranković,33,MIN,C,53,35,14.5,1.5,2.6,0.561,0,0,,1.5,2.6,0.561,0.561,0.5,0.7,0.676,1.1,2.1,3.2,0.3,0.2,1.3,1,2.3,3.4,
326,Rumeal Robinson,30,3TM,PG,54,3,9.4,1.2,3,0.402,0.3,1,0.321,0.9,2,0.444,0.457,0.5,0.6,0.743,0.1,0.8,0.9,1.4,0.4,0,0.8,1.1,3.3,
326,Rumeal Robinson,30,LAL,PG,15,3,8.4,1.1,3.2,0.354,0.4,1.5,0.261,0.7,1.7,0.44,0.417,0.3,0.5,0.625,0.1,0.5,0.7,0.9,0.3,0.1,0.7,0.8,3,
326,Rumeal Robinson,30,PHO,PG,12,0,7.3,1.3,2.8,0.471,0.3,0.8,0.3,1.1,2,0.542,0.515,0.1,0.3,0.25,0.1,0.5,0.6,0.7,0.1,0,0.4,0.7,3,
326,Rumeal Robinson,30,POR,PG,27,0,10.9,1.2,3,0.402,0.3,0.9,0.391,0.9,2.2,0.407,0.457,0.7,0.9,0.87,0.1,1,1.1,1.9,0.7,0,1,1.5,3.5,
327,Benoit Benjamin,32,TOR,C,4,3,11,1.3,3,0.417,0,0,,1.3,3,0.417,0.417,0.8,1,0.75,0.8,1.5,2.3,0.3,0.3,0,0.5,1.3,3.3,
328,Greg Graham,26,SEA,SG,28,0,7,1,2.9,0.363,0.3,1.1,0.29,0.7,1.8,0.408,0.419,0.9,1.4,0.65,0.1,0.4,0.5,0.4,0.4,0,0.4,0.4,3.3,
329,Steve Nash,22,PHO,PG,65,2,10.5,1.1,2.7,0.423,0.4,0.8,0.418,0.8,1.8,0.425,0.489,0.6,0.8,0.824,0.2,0.7,1,2.1,0.3,0,1,1.4,3.3,
330,Cherokee Parks,24,MIN,PF,76,0,12.6,1.4,2.7,0.51,0,0,0,1.4,2.6,0.512,0.51,0.6,1,0.605,1.1,1.5,2.6,0.4,0.5,0.6,0.4,2,3.3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
331,Sedale Threatt,35,HOU,SG,21,0,15.9,1.3,3.5,0.378,0.4,1,0.4,1,2.6,0.37,0.432,0.3,0.4,0.75,0.2,0.9,1.1,1.9,0.7,0.1,0.6,1.4,3.3,
332,Priest Lauderdale,23,ATL,C,35,0,5.1,1.4,2.5,0.551,0,0,0,1.4,2.5,0.557,0.551,0.4,0.7,0.565,0.5,0.8,1.2,0.3,0,0.3,1.1,1.1,3.2,
333,Mark West,36,CLE,C,70,43,13.7,1.4,2.6,0.556,0,0,,1.4,2.6,0.556,0.556,0.4,0.8,0.482,1,1.7,2.7,0.3,0.2,0.8,0.7,2,3.2,
334,Rafael Addison,32,CHH,SF,41,3,8.7,1.2,3,0.402,0.2,0.5,0.4,1,2.5,0.402,0.434,0.5,0.7,0.786,0.5,0.6,1.1,0.8,0.2,0.1,0.4,1.3,3.1,
335,Donny Marshall,24,CLE,SF,56,0,9.8,0.9,2.9,0.325,0.6,1.6,0.379,0.3,1.3,0.26,0.428,0.7,1,0.704,0.4,0.9,1.3,0.4,0.4,0.1,0.6,1.1,3.1,
336,Ray Owes,24,GSW,PF,57,1,10.4,1.3,3.2,0.417,0,0.1,0.2,1.3,3.1,0.423,0.419,0.5,0.8,0.565,1.1,1.7,2.9,0.3,0.3,0.4,0.4,1.5,3.1,
337,Aleksandar Djordjevic,29,POR,SG,8,0,7.6,1,2,0.5,0.6,0.9,0.714,0.4,1.1,0.333,0.656,0.5,0.6,0.8,0.1,0.5,0.6,0.6,0,0,0.6,0.4,3.1,
338,Devin Gray,24,2TM,PF,6,0,8.2,1.3,4.3,0.308,0,0,,1.3,4.3,0.308,0.308,0.3,0.8,0.4,1,1.3,2.3,0.3,0.7,0,0.8,1.8,3,
338,Devin Gray,24,SAC,PF,3,0,8.3,1,3.7,0.273,0,0,,1,3.7,0.273,0.273,0.7,1.3,0.5,1,2,3,0.7,1,0,0,1,2.7,
338,Devin Gray,24,SAS,PF,3,0,8,1.7,5,0.333,0,0,,1.7,5,0.333,0.333,0,0.3,0,1,0.7,1.7,0,0.3,0,1.7,2.7,3.3,
339,Jerome Allen,24,2TM,SG,76,1,12.4,1,2.9,0.353,0.4,1.2,0.323,0.6,1.7,0.375,0.421,0.6,0.9,0.583,0.3,1,1.3,2,0.4,0.1,0.9,1.1,3,
339,Jerome Allen,24,IND,SG,51,1,13.6,1.1,2.9,0.388,0.5,1.2,0.39,0.7,1.7,0.386,0.466,0.5,0.9,0.574,0.3,1,1.3,2.1,0.5,0,1.1,1.3,3.2,
339,Jerome Allen,24,DEN,SG,25,0,10,0.8,3,0.284,0.3,1.4,0.206,0.6,1.6,0.35,0.331,0.6,1,0.6,0.5,0.8,1.3,1.7,0.2,0.2,0.5,0.7,2.6,
340,Willie Anderson,30,MIA,SG,28,1,10.8,1,2.3,0.453,0.3,0.7,0.421,0.8,1.6,0.467,0.516,0.6,0.7,0.85,0.5,1,1.5,1.2,0.5,0.1,0.7,1.3,3,
341,Mitchell Butler,26,POR,SG,49,1,9.5,1.1,2.6,0.416,0.2,0.8,0.308,0.8,1.8,0.465,0.464,0.7,1,0.64,0.4,0.7,1.1,0.6,0.3,0,0.6,1.1,3,
342,Jimmy King,23,DEN,SG,2,0,11,1,3,0.333,0,0,,1,3,0.333,0.333,1,2,0.5,1,0,1,1,1.5,0,0.5,1,3,
343,Malik Rose,22,CHH,PF,54,1,9.7,1.1,2.4,0.477,0,0,0,1.1,2.3,0.484,0.477,0.7,1.1,0.613,1.3,1.7,3,0.6,0.5,0.3,0.8,2.1,3,
344,Danny Schayes,37,ORL,PF,45,6,12,1,2.7,0.392,0,0,0,1,2.6,0.395,0.392,0.9,1.2,0.75,0.9,1.9,2.8,0.3,0.3,0.4,0.6,1.6,3,
345,Eric Snow,23,SEA,PG,67,0,11.6,1.1,2.4,0.451,0.1,0.2,0.267,1,2.2,0.47,0.463,0.7,1,0.712,0.3,0.8,1,2.4,0.6,0,0.7,1.4,3,
346,Chucky Brown,28,2TM,SF,70,1,10.8,1.1,2.2,0.506,0,0.1,0.167,1.1,2.1,0.52,0.51,0.7,1,0.671,0.6,1.5,2.1,0.4,0.1,0.3,0.3,1.4,2.9,
346,Chucky Brown,28,PHO,SF,10,0,8.3,1.3,2.6,0.5,0,0,,1.3,2.6,0.5,0.5,0.8,1.1,0.727,0.3,1.3,1.6,0.4,0,0.2,0.4,1.4,3.4,
346,Chucky Brown,28,MIL,SF,60,1,11.2,1.1,2.1,0.508,0,0.1,0.167,1.1,2,0.525,0.512,0.7,1,0.661,0.6,1.6,2.2,0.4,0.2,0.3,0.3,1.4,2.8,
347,Rich Manning,26,2TM,PF,26,2,7.7,1.2,3.2,0.39,0.1,0.2,0.5,1.2,3,0.385,0.402,0.3,0.5,0.643,0.6,0.9,1.5,0.1,0.2,0.1,0.3,1.1,2.9,
347,Rich Manning,26,VAN,PF,16,1,8,1.1,3,0.375,0.1,0.2,0.667,1,2.8,0.356,0.396,0.4,0.5,0.75,0.5,0.9,1.4,0.1,0.2,0.1,0.3,1.1,2.8,
347,Rich Manning,26,LAC,PF,10,1,7.3,1.4,3.4,0.412,0,0.1,0,1.4,3.3,0.424,0.412,0.3,0.6,0.5,0.8,0.8,1.6,0.1,0.1,0.1,0.2,1.1,3.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
348,Mark Hendrickson,22,PHI,PF,29,1,10.4,1.1,2.7,0.416,0.1,0.4,0.25,1,2.2,0.446,0.435,0.6,0.9,0.692,1.2,2,3.2,0.1,0.3,0.1,0.5,1.1,2.9,
349,Bobby Hurley,25,SAC,PG,49,12,12.9,0.9,2.6,0.368,0.3,0.9,0.311,0.7,1.6,0.4,0.424,0.8,1.1,0.698,0.2,0.6,0.8,3,0.6,0.1,1.1,1.1,2.9,
350,Frankie King,24,PHI,SG,7,0,8.4,1,2.4,0.412,0.1,0.3,0.5,0.9,2.1,0.4,0.441,0.7,0.7,1,0.6,1.4,2,0.7,0.6,0,0.4,1,2.9,
351,Tim Legler,30,WSB,SG,15,0,12.1,1,3.2,0.313,0.5,1.9,0.276,0.5,1.3,0.368,0.396,0.4,0.5,0.857,0,1.4,1.4,0.5,0.2,0.3,0.6,1.4,2.9,
352,Joe Kleine,35,3TM,C,59,10,14.4,1.2,2.9,0.406,0,0.1,0.667,1.1,2.8,0.401,0.412,0.5,0.6,0.737,1.1,2.4,3.4,0.6,0.3,0.3,0.7,1.9,2.8,
352,Joe Kleine,35,PHO,C,23,10,15.9,1.4,3.5,0.4,0,0,1,1.3,3.4,0.392,0.406,0.6,0.8,0.722,0.9,2.6,3.5,0.5,0.4,0.3,0.9,2,3.4,
352,Joe Kleine,35,LAL,C,8,0,3.8,0.3,1,0.25,0,0,,0.3,1,0.25,0.25,0.3,0.3,1,0.3,0.9,1.1,0,0,0,0,0.8,0.8,
352,Joe Kleine,35,NJN,C,28,0,16.2,1.3,2.9,0.427,0,0.1,0.5,1.2,2.9,0.425,0.433,0.5,0.6,0.722,1.4,2.7,4.1,0.8,0.3,0.4,0.8,2,3,
353,George Zídek,23,2TM,C,52,2,7.2,0.9,2.3,0.415,0,0,0,0.9,2.2,0.422,0.415,0.9,1.1,0.789,0.7,1,1.7,0.3,0.1,0.1,0.5,1.2,2.8,
353,George Zídek,23,CHH,C,36,2,8,0.9,2.4,0.388,0,0.1,0,0.9,2.3,0.398,0.388,0.7,0.9,0.781,0.7,1.1,1.8,0.3,0.1,0.1,0.6,1.2,2.5,
353,George Zídek,23,DEN,C,16,0,5.5,1,2.1,0.485,0,0,,1,2.1,0.485,0.485,1.3,1.6,0.8,0.6,0.8,1.4,0.3,0.1,0,0.3,1.1,3.3,
354,Joe Courtney,27,2TM,PF,9,0,11.1,1.2,3.3,0.367,0,0,,1.2,3.3,0.367,0.367,0.3,0.6,0.6,1,0.8,1.8,0,0,0,0.3,1.6,2.8,
354,Joe Courtney,27,PHI,PF,4,0,13,1.5,3.5,0.429,0,0,,1.5,3.5,0.429,0.429,0,0,,1.3,1,2.3,0,0,0,0.3,2,3,
354,Joe Courtney,27,SAS,PF,5,0,9.6,1,3.2,0.313,0,0,,1,3.2,0.313,0.313,0.6,1,0.6,0.8,0.6,1.4,0,0,0,0.4,1.2,2.6,
355,Michael Hawkins,24,BOS,PG,29,0,11.2,1,2.3,0.426,0.3,1.1,0.323,0.7,1.3,0.514,0.5,0.4,0.5,0.8,0.3,0.8,1.1,2.2,0.6,0,1,1.4,2.8,
356,Jimmy Oliver,27,TOR,SG,4,0,10.8,1,3.3,0.308,0.3,1.5,0.167,0.8,1.8,0.429,0.346,0.5,0.5,1,0.3,1,1.3,0.3,0.5,0,0.8,0.5,2.8,
357,Don Reid,23,DET,PF,47,14,9.8,1.1,2.4,0.482,0,0,0,1.1,2.4,0.486,0.482,0.5,0.7,0.75,0.8,1.4,2.1,0.3,0.3,0.3,0.5,2.2,2.8,
358,Mike Brown,33,PHO,C,6,1,13.8,0.8,2,0.417,0,0,,0.8,2,0.417,0.417,1,1.7,0.6,1.5,2.7,4.2,0.8,0.2,0.2,0.3,1.5,2.7,
359,Antonio Lang,24,CLE,PF,64,1,13.2,1.1,2.5,0.42,0,0.1,0,1.1,2.4,0.436,0.42,0.5,0.8,0.729,0.8,1.2,2,0.5,0.5,0.5,0.8,1.7,2.7,
360,Duane Causwell,28,SAC,C,46,8,12.6,1,2,0.511,0,0.1,0.667,1,2,0.505,0.521,0.4,0.8,0.541,1.2,1.5,2.8,0.4,0.3,0.8,0.7,2.8,2.6,
361,Evric Gray,27,NJN,SF,5,0,8.4,0.8,3,0.267,0.2,0.8,0.25,0.6,2.2,0.273,0.3,0.8,0.8,1,0.2,0.4,0.6,0.4,0.2,0,0.6,1,2.6,
362,Eric Mobley,26,VAN,C,28,8,11,1,2.3,0.444,0,0,,1,2.3,0.444,0.444,0.6,1.1,0.533,1.1,1,2.1,0.5,0.2,0.4,1,1.6,2.6,
363,Donnie Boyce,23,ATL,SG,22,2,7,1,2.9,0.333,0.1,0.7,0.125,0.9,2.1,0.404,0.349,0.5,1,0.5,0.3,0.4,0.7,0.6,0.5,0.2,0.7,0.8,2.5,
364,Pervis Ellison,29,BOS,PF,6,4,20.8,1,2.7,0.375,0,0,,1,2.7,0.375,0.375,0.5,0.8,0.6,1.5,2.8,4.3,0.7,0.8,1.5,1.2,3.5,2.5,
365,Antonio Harvey,26,SEA,PF,6,0,4.3,0.8,1.8,0.455,0,0,,0.8,1.8,0.455,0.455,0.8,1,0.833,0.3,1.3,1.7,0.2,0,0.7,0.2,1.3,2.5,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
366,Rick Mahorn,38,DET,C,22,7,9.9,0.9,2.5,0.37,0,0,0,0.9,2.4,0.377,0.37,0.7,1,0.727,0.9,1.5,2.4,0.3,0.2,0.1,0.5,1.5,2.5,
367,Jason Sasser,23,2TM,SF,8,0,8.6,1.1,2.9,0.391,0.1,0.4,0.333,1,2.5,0.4,0.413,0,0,,0.1,0.9,1,0.3,0.4,0,0.3,1.4,2.4,
367,Jason Sasser,23,SAS,SF,6,0,10.3,1.3,3.2,0.421,0.2,0.3,0.5,1.2,2.8,0.412,0.447,0,0,,0,1.2,1.2,0.2,0.3,0,0.3,1.8,2.8,
367,Jason Sasser,23,DAL,SF,2,0,3.5,0.5,2,0.25,0,0.5,0,0.5,1.5,0.333,0.25,0,0,,0.5,0,0.5,0.5,0.5,0,0,0,1,
368,Elmer Bennett,26,2TM,PG,9,0,8.3,0.7,2.1,0.316,0.3,1,0.333,0.3,1.1,0.3,0.395,0.8,1.1,0.7,0,0.4,0.4,1.2,0.4,0,1.1,0.8,2.4,
