Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
315,Kenny Payne,25,PHI,SF,49,3,7.2,1.3,3,0.448,0.1,0.2,0.417,1.2,2.7,0.451,0.466,0.2,0.3,0.692,0.3,0.8,1.1,0.3,0.3,0.2,0.4,0.7,2.9,
316,Rory Sparrow,33,2TM,PG,46,0,10.6,1.3,3.3,0.384,0.1,0.3,0.2,1.2,3,0.404,0.394,0.2,0.3,0.615,0.1,0.5,0.6,1.8,0.3,0.1,0.7,1.2,2.8,
316,Rory Sparrow,33,CHI,PG,4,0,4.5,0.3,2,0.125,0.3,0.5,0.5,0,1.5,0,0.188,0,0,,0,0.3,0.3,1,0,0,0.5,0.5,0.8,
316,Rory Sparrow,33,LAL,PG,42,0,11.2,1.4,3.4,0.399,0,0.3,0.154,1.3,3.1,0.423,0.406,0.2,0.3,0.615,0.1,0.6,0.6,1.9,0.3,0.1,0.7,1.3,3,
317,Kevin Brooks,22,DEN,SF,37,0,7.3,1.2,2.6,0.443,0.1,0.3,0.182,1.1,2.3,0.477,0.454,0.5,0.6,0.81,0.4,0.7,1.1,0.3,0.2,0.1,0.5,0.5,2.8,
318,Quintin Dailey,31,SEA,SG,11,1,8.9,0.8,3.4,0.243,0,0.1,0,0.8,3.3,0.25,0.243,1.2,1.5,0.813,0.2,0.9,1.1,0.4,0.5,0.1,0.9,0.5,2.8,
319,Brad Davis,36,DAL,PG,33,0,13,1.2,2.6,0.442,0.2,0.5,0.278,1,2.1,0.485,0.471,0.3,0.5,0.733,0.1,0.9,1,2,0.3,0.1,0.8,1.7,2.8,
320,John Turner,24,HOU,SF,42,0,8.2,1,2.3,0.439,0,0,,1,2.3,0.439,0.439,0.7,1.4,0.525,0.9,1,1.9,0.3,0.1,0.1,0.8,1,2.8,
321,Marty Conlon,24,SEA,C,45,1,8.5,1.1,2.2,0.475,0,0,,1.1,2.2,0.475,0.475,0.5,0.7,0.75,0.7,0.8,1.5,0.3,0.2,0.2,0.6,0.9,2.7,
322,Paul Pressey,33,SAS,SG,56,7,13.6,1.1,2.9,0.373,0.1,0.4,0.143,1,2.5,0.407,0.382,0.5,0.7,0.683,0.4,1.3,1.7,2.5,0.5,0.3,1.1,1.5,2.7,
323,Jerome Lane,25,3TM,PF,14,5,12.6,1,3.3,0.304,0,0,,1,3.3,0.304,0.304,0.6,1.9,0.333,2.3,2.4,4.7,1.2,0.1,0.1,1,2,2.6,
323,Jerome Lane,25,DEN,PF,9,5,15.7,1.1,4.4,0.25,0,0,,1.1,4.4,0.25,0.25,0.9,2.1,0.421,2.4,2.4,4.9,1.4,0.2,0.1,1.1,2,3.1,
323,Jerome Lane,25,IND,PF,3,0,10,1,1.7,0.6,0,0,,1,1.7,0.6,0.6,0,2,0,3,3,6,1.3,0,0,1,3,2,
323,Jerome Lane,25,MIL,PF,2,0,3,0.5,0.5,1,0,0,,0.5,0.5,1,1,0.5,1,0.5,0.5,1.5,2,0,0,0,0.5,0.5,1.5,
324,Doug Lee,27,NJN,SG,46,0,6.7,1.1,2.5,0.431,0.2,0.8,0.27,0.9,1.7,0.506,0.474,0.2,0.4,0.526,0.4,0.4,0.8,0.5,0.2,0,0.3,0.8,2.6,
325,Tom Tolbert,26,GSW,PF,35,0,8.9,0.9,2.5,0.384,0.1,0.2,0.25,0.9,2.2,0.397,0.395,0.6,1.1,0.55,0.4,1.2,1.6,0.6,0.3,0.2,0.6,2.1,2.6,
326,Jud Buechler,23,3TM,SF,28,0,10.4,1,2.5,0.408,0,0,0,1,2.5,0.414,0.408,0.4,0.8,0.571,0.6,1.2,1.9,0.8,0.7,0.3,0.5,1.1,2.5,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
326,Jud Buechler,23,NJN,SF,2,0,14.5,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,1,0,1,1,1,0.5,0.5,1,4,
326,Jud Buechler,23,SAS,SF,11,0,12.7,1.4,2.7,0.5,0,0,,1.4,2.7,0.5,0.5,0.3,0.8,0.333,0.5,1.5,2,1,0.7,0.3,0.5,1.6,3,
326,Jud Buechler,23,GSW,SF,15,0,8.1,0.7,2.2,0.303,0,0.1,0,0.7,2.1,0.313,0.303,0.6,0.8,0.75,0.7,1.2,1.9,0.7,0.6,0.2,0.5,0.7,1.9,
327,Bob Hansen,31,2TM,SG,68,2,11.9,1.2,2.6,0.444,0.1,0.4,0.259,1.1,2.2,0.477,0.463,0.1,0.3,0.364,0.3,0.9,1.1,1,0.4,0,0.4,2,2.5,
327,Bob Hansen,31,SAC,SG,2,2,20,2,4.5,0.444,0,1,0,2,3.5,0.571,0.444,0,0,,1,1,2,0.5,0.5,0,0,3,4,
327,Bob Hansen,31,CHI,SG,66,0,11.7,1.1,2.6,0.444,0.1,0.4,0.28,1,2.2,0.472,0.464,0.1,0.3,0.364,0.2,0.9,1.1,1,0.4,0,0.4,1.9,2.5,
328,Elliot Perry,22,2TM,PG,50,0,8.7,1,2.6,0.38,0,0.1,0.143,1,2.4,0.393,0.384,0.5,0.8,0.659,0.3,0.5,0.8,1.6,0.7,0.1,1,0.7,2.5,
328,Elliot Perry,22,LAC,PG,10,0,6.6,0.6,1.5,0.4,0,0.2,0,0.6,1.3,0.462,0.4,0.1,0.2,0.5,0.2,0.5,0.7,1.4,0.9,0.1,1.3,1,1.3,
328,Elliot Perry,22,CHH,PG,40,0,9.3,1.1,2.9,0.377,0,0.1,0.2,1.1,2.7,0.385,0.382,0.7,1,0.667,0.3,0.5,0.8,1.6,0.6,0.1,0.9,0.7,2.8,
329,Alan Ogg,24,MIA,C,43,0,8.5,1.1,2,0.548,0,0,,1.1,2,0.548,0.548,0.4,0.7,0.533,0.7,1,1.7,0.2,0.1,0.7,0.4,1.7,2.5,
330,Lamont Strothers,23,POR,SG,4,0,4.3,1,3,0.333,0,0.5,0,1,2.5,0.4,0.333,0.5,1,0.5,0.3,0,0.3,0.3,0.3,0.3,0.5,0.5,2.5,
331,Dave Feitl,29,NJN,C,34,0,5.1,1,2.3,0.429,0,0,,1,2.3,0.429,0.429,0.5,0.6,0.842,0.6,1.2,1.8,0.2,0.1,0.1,0.6,0.6,2.4,
332,Brian Oliver,23,PHI,SG,34,0,8.2,1,2.9,0.33,0,0.1,0,1,2.8,0.344,0.33,0.4,0.6,0.682,0.3,0.6,0.9,0.6,0.3,0.1,0.7,1,2.4,
333,Brad Sellers,29,DET,PF,43,1,5.3,1,2,0.466,0,0,0,1,2,0.471,0.466,0.5,0.6,0.769,0.3,0.6,1,0.3,0,0.2,0.3,0.5,2.4,
334,Gerald Henderson,36,2TM,PG,16,0,6,0.8,2,0.375,0.2,0.5,0.375,0.6,1.5,0.375,0.422,0.6,0.7,0.818,0.1,0.4,0.5,0.6,0.2,0,0.5,0.8,2.3,
334,Gerald Henderson,36,HOU,PG,8,0,4.3,0.5,1.4,0.364,0,0.4,0,0.5,1,0.5,0.364,0.5,0.8,0.667,0.1,0.1,0.3,0.6,0,0,0.5,0.5,1.5,
334,Gerald Henderson,36,DET,PG,8,0,7.8,1,2.6,0.381,0.4,0.6,0.6,0.6,2,0.313,0.452,0.6,0.6,1,0,0.8,0.8,0.6,0.4,0,0.5,1,3,
335,Myron Brown,22,MIN,PG,4,0,5.8,1,1.5,0.667,0.3,0.8,0.333,0.8,0.8,1,0.75,0,0,,0,0.8,0.8,1.5,0.3,0,1,0.5,2.3,
336,Larry Smith,34,HOU,PF,45,7,17.8,1.1,2,0.543,0,0,0,1.1,2,0.549,0.543,0.1,0.2,0.364,2.4,3.3,5.7,0.7,0.5,0.2,1,2.7,2.3,
337,Wayne Cooper,35,POR,C,35,0,9.8,1,2.3,0.427,0,0,,1,2.3,0.427,0.427,0.2,0.3,0.636,1.1,1.8,2.9,0.6,0.1,0.8,0.4,1.6,2.2,
338,Corey Crowder,22,UTA,SF,51,0,6.4,0.8,2.2,0.384,0.3,0.6,0.433,0.6,1.6,0.366,0.442,0.3,0.4,0.833,0.3,0.5,0.8,0.3,0.1,0,0.3,0.7,2.2,
339,Rich King,22,SEA,C,40,2,5.3,0.7,1.8,0.38,0,0,0,0.7,1.8,0.386,0.38,0.9,1.1,0.756,0.5,0.7,1.2,0.3,0.1,0.1,0.5,1.1,2.2,
340,Ralph Sampson,31,WSB,C,10,0,10.8,0.9,2.9,0.31,0,0.2,0,0.9,2.7,0.333,0.31,0.4,0.6,0.667,1.1,1.9,3,0.4,0.3,0.8,1,1.4,2.2,
341,Michael Ansley,24,2TM,SF,10,0,4.5,0.8,1.8,0.444,0,0,,0.8,1.8,0.444,0.444,0.5,0.6,0.833,0.2,0.4,0.6,0.2,0,0,0.3,0.7,2.1,
341,Michael Ansley,24,PHI,SF,8,0,4,0.6,1.4,0.455,0,0,,0.6,1.4,0.455,0.455,0.6,0.8,0.833,0.3,0.3,0.5,0.3,0,0,0.4,0.8,1.9,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
341,Michael Ansley,24,CHH,SF,2,0,6.5,1.5,3.5,0.429,0,0,,1.5,3.5,0.429,0.429,0,0,,0,1,1,0,0,0,0,0.5,3,
342,Tod Murphy,28,MIN,PF,47,3,9.1,0.8,1.7,0.488,0,0,0.5,0.8,1.7,0.487,0.494,0.4,0.7,0.559,0.8,1.6,2.3,0.2,0.2,0.2,0.4,0.9,2.1,
343,Kenny Battle,27,2TM,SG,16,0,5.8,0.7,1.1,0.647,0,0.1,0,0.7,1,0.688,0.647,0.6,0.8,0.833,0.3,0.8,1,0.3,0.1,0.1,0.3,0.6,2,
343,Kenny Battle,27,BOS,SG,8,0,5.8,0.4,0.5,0.75,0,0,,0.4,0.5,0.75,0.75,1,1,1,0.4,0.8,1.1,0,0.1,0,0.3,0.5,1.8,
343,Kenny Battle,27,GSW,SG,8,0,5.8,1,1.6,0.615,0,0.1,0,1,1.5,0.667,0.615,0.3,0.5,0.5,0.1,0.8,0.9,0.5,0.1,0.3,0.3,0.8,2.3,
344,Isaac Austin,22,UTA,C,31,0,3.6,0.7,1.5,0.457,0,0,,0.7,1.5,0.457,0.457,0.6,1,0.633,0.4,0.8,1.1,0.2,0.1,0.1,0.3,0.6,2,
345,Miloš Babić,23,MIA,C,9,0,3.9,0.7,1.4,0.462,0,0,,0.7,1.4,0.462,0.462,0.7,0.9,0.75,0.2,1,1.2,0.7,0.1,0,0.6,0,2,
346,Greg Dreiling,29,IND,C,60,23,8.5,0.7,1.5,0.494,0,0,1,0.7,1.4,0.488,0.5,0.5,0.7,0.75,0.4,1.2,1.6,0.4,0.2,0.3,0.5,2.1,2,
347,Gary Leonard,24,ATL,C,5,0,2.6,0.8,1.2,0.667,0,0,,0.8,1.2,0.667,0.667,0.4,0.4,1,0.6,0.4,1,0.2,0.2,0,0.2,0.6,2,
348,Carlton McKinney,27,NYK,SG,2,0,4.5,1,4.5,0.222,0,0,,1,4.5,0.222,0.222,0,0,,0,0.5,0.5,0,0,0,0,0.5,2,
349,David Rivers,27,LAC,PG,15,0,8.1,0.7,2,0.333,0,0.1,0,0.7,1.9,0.345,0.333,0.7,0.7,0.909,0.7,0.6,1.3,1.4,0.5,0.1,1.1,0.9,2,
350,Larry Robinson,24,BOS,SG,1,0,6,1,5,0.2,0,0,,1,5,0.2,0.2,0,0,,2,0,2,1,0,0,1,3,2,
351,Tree Rollins,36,HOU,C,59,5,11.8,0.8,1.5,0.535,0,0,,0.8,1.5,0.535,0.535,0.4,0.5,0.867,1,1.9,2.9,0.3,0.2,1.1,0.3,1.4,2,
352,Bob Thornton,29,UTA,PF,2,0,3,0.5,3.5,0.143,0,0,,0.5,3.5,0.143,0.143,1,1,1,1,0,1,0,0,0,0,0.5,2,
353,João Vianna,25,DAL,SF,1,0,9,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0,0,2,0,0,1,3,2,
354,Steve Scheffler,24,2TM,C,11,0,5.5,0.5,0.8,0.667,0,0,,0.5,0.8,0.667,0.667,0.8,1.1,0.75,0.9,0.4,1.3,0,0.3,0.1,0.1,0.9,1.9,
354,Steve Scheffler,24,SAC,C,4,0,3.8,0.5,0.5,1,0,0,,0.5,0.5,1,1,1.3,1.5,0.833,0.5,0.3,0.8,0,0,0.3,0,0.5,2.3,
354,Steve Scheffler,24,DEN,C,7,0,6.6,0.6,1,0.571,0,0,,0.6,1,0.571,0.571,0.6,0.9,0.667,1.1,0.4,1.6,0,0.4,0,0.1,1.1,1.7,
355,Tim McCormick,29,NYK,C,22,0,4.9,0.6,1.5,0.424,0,0,,0.6,1.5,0.424,0.424,0.6,1,0.667,0.6,0.9,1.5,0.4,0.1,0,0.4,0.8,1.9,
356,Stojko Vranković,28,BOS,C,19,0,5.8,0.8,1.7,0.469,0,0,,0.8,1.7,0.469,0.469,0.4,0.6,0.583,0.4,1.1,1.5,0.3,0,0.9,0.5,1.2,1.9,
357,Kennard Winchester,25,2TM,SG,19,0,4.3,0.7,1.6,0.433,0.1,0.1,0.5,0.6,1.5,0.429,0.45,0.4,0.5,0.8,0.3,0.5,0.8,0.4,0.1,0.1,0.1,0.3,1.8,
357,Kennard Winchester,25,HOU,SG,4,0,4.3,0.3,0.8,0.333,0,0,,0.3,0.8,0.333,0.333,0,0,,0,0,0,0,0,0,0,0.3,0.5,
357,Kennard Winchester,25,NYK,SF,15,0,4.3,0.8,1.8,0.444,0.1,0.1,0.5,0.7,1.7,0.44,0.463,0.5,0.7,0.8,0.4,0.6,1,0.5,0.1,0.1,0.1,0.3,2.2,
358,Tony Massenburg,24,4TM,PF,18,0,5,0.6,1.4,0.4,0,0,,0.6,1.4,0.4,0.4,0.5,0.8,0.6,0.4,1,1.4,0,0.1,0.1,0.5,1.2,1.6,
358,Tony Massenburg,24,SAS,PF,1,0,9,1,5,0.2,0,0,,1,5,0.2,0.2,0,0,,0,0,0,0,0,0,0,2,2,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
358,Tony Massenburg,24,CHH,PF,3,0,4.3,0,1,0,0,0,,0,1,0,0,0.3,0.7,0.5,0.3,1,1.3,0,0.3,0,1.3,0.7,0.3,
358,Tony Massenburg,24,BOS,PF,7,0,6.6,0.6,1.3,0.444,0,0,,0.6,1.3,0.444,0.444,0.3,0.6,0.5,0.3,1,1.3,0,0,0.1,0.3,1,1.4,
358,Tony Massenburg,24,GSW,PF,7,0,3.1,0.7,1.1,0.625,0,0,,0.7,1.1,0.625,0.625,0.9,1.3,0.667,0.6,1.1,1.7,0,0,0,0.4,1.4,2.3,
359,Stephen Thompson,23,2TM,SG,19,0,4.8,0.7,1.9,0.378,0,0.1,0,0.7,1.9,0.389,0.378,0.2,0.4,0.375,0.6,0.4,1,0.4,0.3,0.2,0.3,0.5,1.6,
359,Stephen Thompson,23,ORL,SG,1,0,15,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,0,1,1,1,0,0,2,2,2,
359,Stephen Thompson,23,SAC,SG,18,0,4.2,0.7,1.9,0.382,0,0.1,0,0.7,1.8,0.394,0.382,0.2,0.4,0.375,0.6,0.4,1,0.4,0.3,0.2,0.2,0.4,1.6,
360,Demetrius Calip,22,LAL,PG,7,0,8.3,0.6,2.6,0.222,0.1,0.7,0.2,0.4,1.9,0.231,0.25,0.3,0.4,0.667,0.1,0.6,0.7,1.7,0.1,0,0.7,1.1,1.6,
361,Lanard Copeland,26,LAC,SG,10,0,4.8,0.7,2.3,0.304,0,0.2,0,0.7,2.1,0.333,0.304,0.2,0.2,1,0.1,0.6,0.7,0.5,0.2,0,0.4,0.5,1.6,
362,Jack Haley,28,LAL,C,49,9,8,0.6,1.7,0.369,0,0,,0.6,1.7,0.369,0.369,0.3,0.6,0.483,0.6,1.3,1.9,0.1,0.1,0.2,0.5,1.5,1.6,
363,Jim Petersen,29,GSW,PF,27,2,6.3,0.7,1.5,0.45,0,0.1,0,0.7,1.4,0.474,0.45,0.3,0.4,0.7,0.4,1.2,1.7,0.3,0.2,0.2,0.2,1.3,1.6,
364,Lance Blanks,25,DET,SG,43,0,4.4,0.6,1.3,0.455,0.1,0.4,0.375,0.4,0.9,0.487,0.509,0.2,0.3,0.727,0.2,0.3,0.5,0.4,0.3,0,0.3,0.6,1.5,
365,Manute Bol,29,PHI,C,71,2,17.8,0.7,1.8,0.383,0,0.1,0,0.7,1.7,0.412,0.383,0.2,0.4,0.462,0.8,2.4,3.1,0.3,0.2,2.9,0.6,2,1.5,
366,Anthony Cook,24,DEN,PF,22,0,5.2,0.7,1.1,0.6,0,0,,0.7,1.1,0.6,0.6,0.2,0.3,0.667,0.6,1,1.5,0.1,0.2,0.2,0.1,0.5,1.5,
367,Tom Copa,27,SAS,C,33,1,4,0.7,1.2,0.55,0,0,,0.7,1.2,0.55,0.55,0.1,0.4,0.308,0.4,0.7,1.1,0.1,0.1,0.2,0.2,0.9,1.5,
368,LeRon Ellis,22,LAC,C,29,0,3.6,0.6,1.7,0.34,0,0,,0.6,1.7,0.34,0.34,0.3,0.7,0.474,0.4,0.4,0.8,0,0.2,0.3,0.4,0.4,1.5,
369,Scott Hastings,31,DEN,C,40,4,10.5,0.4,1.3,0.34,0,0.2,0,0.4,1,0.415,0.34,0.6,0.7,0.857,0.8,1.7,2.5,0.7,0.3,0.4,0.6,1.4,1.5,
370,Bart Kofoed,27,SEA,SG,44,0,5.4,0.6,1.2,0.472,0,0.2,0.143,0.5,1,0.522,0.481,0.3,0.6,0.577,0.1,0.5,0.6,1.2,0,0,0.5,0.6,1.5,
371,Dave Popson,27,MIL,PF,5,0,5.2,0.6,1.4,0.429,0,0.2,0,0.6,1.2,0.5,0.429,0.2,0.4,0.5,0.4,0.6,1,0.6,0.4,0.2,0.8,1,1.4,
372,Keith Owens,22,LAL,SF,20,0,4,0.5,1.6,0.281,0,0,,0.5,1.6,0.281,0.281,0.4,0.5,0.8,0.4,0.4,0.8,0.2,0.3,0.2,0.1,0.6,1.3,
373,Charles Thomas,22,DET,SG,36,0,4.3,0.5,1.4,0.353,0.1,0.5,0.118,0.4,0.9,0.471,0.373,0.3,0.4,0.667,0.2,0.4,0.6,0.6,0.1,0,0.5,0.6,1.3,
374,Bob McCann,27,DET,SF,26,0,5,0.5,1.3,0.394,0,0,0,0.5,1.2,0.406,0.394,0.2,0.5,0.308,0.5,0.7,1.2,0.2,0.2,0.2,0.3,0.9,1.2,
375,Charles Jones,34,WSB,C,75,32,18.2,0.4,1.2,0.367,0,0,,0.4,1.2,0.367,0.367,0.3,0.5,0.5,1.4,2.8,4.2,0.8,0.6,1.2,0.5,2.9,1.1,
376,Patrick Eddie,24,NYK,C,4,0,3.3,0.5,2.3,0.222,0,0,,0.5,2.3,0.222,0.222,0,0,,0,0.3,0.3,0,0,0,0,0.8,1,
377,Jon Sundvold,30,MIA,PG,3,0,2.7,0.3,1,0.333,0.3,0.3,1,0,0.7,0,0.5,0,0,,0,0,0,0.7,0,0,0,0.7,1,
378,Dave Hoppen,27,PHI,C,11,0,3.6,0.2,0.6,0.286,0,0,,0.2,0.6,0.286,0.286,0.5,0.9,0.5,0.1,0.8,0.9,0.2,0,0,0.3,0.5,0.8,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
379,Les Jepsen,24,SAC,C,31,0,2.8,0.3,0.8,0.375,0,0,0,0.3,0.7,0.391,0.375,0.2,0.4,0.636,0.4,0.6,1,0,0,0.2,0.1,0.5,0.8,
380,Randy Wittman,32,IND,SG,24,0,4.8,0.3,0.8,0.421,0,0,,0.3,0.8,0.421,0.421,0,0.1,0.5,0,0.3,0.4,0.5,0.1,0,0.1,0.2,0.7,
381,Chuck Nevitt,32,CHI,C,4,0,2.3,0.3,0.8,0.333,0,0,,0.3,0.8,0.333,0.333,0,0,,0,0.3,0.3,0.3,0,0,0.8,0.5,0.5,
382,Steve Bardo,23,SAS,SG,1,0,1,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,0,0,0,
383,Dan Godfread,24,HOU,C,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,
384,Cedric Hunter,27,CHH,PG,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,
385,Mike Smrek,29,GSW,C,2,0,1.5,0,0,,0,0,,0,0,,,0,0,,0,0.5,0.5,0,0,0,0,0,0,
386,Billy Thompson,28,GSW,SF,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,
